,datetime,open,high,low,close,volume
2797,2020-07-21 02:00:00,237.01,237.29,236.27,237.12,25667.222
2798,2020-07-21 04:00:00,237.12,238.32,236.67,237.83,49940.637
2799,2020-07-21 06:00:00,237.83,242.94,237.33,241.9,240923.499
2800,2020-07-21 08:00:00,241.91,243.0,241.28,241.93,125534.68
2801,2020-07-21 10:00:00,241.93,243.41,241.86,243.12,91292.85
2802,2020-07-21 12:00:00,243.12,245.25,243.01,244.2,186854.07
2803,2020-07-21 14:00:00,244.19,244.5,242.73,243.8,102288.074
2804,2020-07-21 16:00:00,243.8,244.45,243.27,244.44,57517.496
2805,2020-07-21 18:00:00,244.44,246.87,244.27,245.41,155515.078
2806,2020-07-21 20:00:00,245.41,245.84,243.86,244.99,61357.981
2807,2020-07-21 22:00:00,244.97,245.73,244.05,245.56,41073.308
2808,2020-07-22 00:00:00,245.56,245.78,243.01,244.54,81869.587
2809,2020-07-22 02:00:00,244.54,244.65,243.77,244.54,29078.021
2810,2020-07-22 04:00:00,244.54,244.54,243.22,243.84,52918.437
2811,2020-07-22 06:00:00,243.85,244.62,241.52,242.32,99982.299
2812,2020-07-22 08:00:00,242.32,243.34,241.8,243.06,94259.413
2813,2020-07-22 10:00:00,243.06,244.56,242.91,244.05,54879.662
2814,2020-07-22 12:00:00,244.05,244.07,243.0,243.76,33072.67
2815,2020-07-22 14:00:00,243.77,245.2,242.78,244.63,72451.59
2816,2020-07-22 16:00:00,244.63,245.15,243.5,244.86,62211.118
2817,2020-07-22 18:00:00,244.86,245.92,244.36,245.35,56282.439
2818,2020-07-22 20:00:00,245.34,247.67,244.81,247.51,91730.83
2819,2020-07-22 22:00:00,247.52,270.8,247.05,264.27,918792.03
2820,2020-07-23 00:00:00,264.3,266.5,263.24,265.85,171568.256
2821,2020-07-23 02:00:00,265.84,265.96,263.51,264.23,122243.21
2822,2020-07-23 04:00:00,264.22,264.3,259.86,262.4,167067.057
2823,2020-07-23 06:00:00,262.36,263.2,262.17,262.72,88421.094
2824,2020-07-23 08:00:00,262.71,264.98,262.52,264.1,124515.95
2825,2020-07-23 10:00:00,264.1,264.8,262.87,264.57,70345.071
2826,2020-07-23 12:00:00,264.57,266.0,264.02,265.03,116079.277
2827,2020-07-23 14:00:00,265.03,270.94,261.68,268.51,458018.115
2828,2020-07-23 16:00:00,268.5,280.48,267.7,275.58,961082.756
2829,2020-07-23 18:00:00,275.58,276.86,273.51,274.99,182328.339
2830,2020-07-23 20:00:00,274.99,276.0,271.66,275.08,178184.764
2831,2020-07-23 22:00:00,275.08,276.36,274.16,275.56,85833.535
2832,2020-07-24 00:00:00,275.5,275.65,272.9,273.47,86935.412
2833,2020-07-24 02:00:00,273.47,274.71,272.0,273.27,85988.213
2834,2020-07-24 04:00:00,273.27,274.0,269.17,273.74,155909.554
2835,2020-07-24 06:00:00,273.75,273.75,268.32,271.19,234050.747
2836,2020-07-24 08:00:00,271.19,273.41,269.89,273.36,122278.363
2837,2020-07-24 10:00:00,273.36,276.87,272.54,275.36,212899.312
2838,2020-07-24 12:00:00,275.35,276.0,272.25,272.38,174010.255
2839,2020-07-24 14:00:00,272.38,279.75,272.38,278.39,280469.728
2840,2020-07-24 16:00:00,278.4,279.95,275.0,279.3,316913.535
2841,2020-07-24 18:00:00,279.3,284.66,278.61,283.3,432976.282
2842,2020-07-24 20:00:00,283.36,287.76,281.81,284.9,292722.0
2843,2020-07-24 22:00:00,284.87,285.77,277.55,279.45,256079.902
2844,2020-07-25 00:00:00,279.45,283.44,279.28,283.1,119721.544
2845,2020-07-25 02:00:00,283.05,284.89,282.22,283.14,131947.898
2846,2020-07-25 04:00:00,283.1,285.8,282.1,284.67,117480.28
2847,2020-07-25 06:00:00,284.68,286.17,282.81,283.23,104893.247
2848,2020-07-25 08:00:00,283.24,285.37,282.9,283.33,108912.435
2849,2020-07-25 10:00:00,283.33,284.18,281.63,282.82,111790.834
2850,2020-07-25 12:00:00,282.83,289.22,282.0,284.18,307032.559
2851,2020-07-25 14:00:00,284.2,286.65,282.7,286.37,167127.615
2852,2020-07-25 16:00:00,286.37,297.8,284.0,296.91,616320.607
2853,2020-07-25 18:00:00,296.91,297.62,291.88,296.77,316991.681
2854,2020-07-25 20:00:00,296.76,309.23,296.45,303.88,715357.653
2855,2020-07-25 22:00:00,303.88,309.39,302.94,305.64,305275.775
2856,2020-07-26 00:00:00,305.58,305.58,300.3,302.71,213156.437
2857,2020-07-26 02:00:00,302.71,304.55,302.0,303.27,93316.836
2858,2020-07-26 04:00:00,303.28,304.42,301.51,303.41,95080.043
2859,2020-07-26 06:00:00,303.42,312.77,303.0,312.1,359665.359
2860,2020-07-26 08:00:00,312.12,319.45,310.9,314.49,629257.756
2861,2020-07-26 10:00:00,314.49,321.99,303.59,309.82,644906.904
2862,2020-07-26 12:00:00,309.82,310.33,299.18,307.37,452427.166
2863,2020-07-26 14:00:00,307.36,314.0,306.91,311.08,356988.623
2864,2020-07-26 16:00:00,311.08,314.59,306.45,308.38,345197.892
2865,2020-07-26 18:00:00,308.38,310.18,304.26,307.46,220637.36
2866,2020-07-26 20:00:00,307.43,313.42,306.5,310.57,177411.136
2867,2020-07-26 22:00:00,310.57,313.38,310.0,311.41,121642.487
2868,2020-07-27 00:00:00,311.36,326.95,311.18,324.36,641530.529
2869,2020-07-27 02:00:00,324.31,329.9,321.05,325.48,625438.499
2870,2020-07-27 04:00:00,325.55,327.43,322.14,323.64,309911.542
2871,2020-07-27 06:00:00,323.64,328.5,319.79,320.3,260401.368
2872,2020-07-27 08:00:00,320.3,325.25,317.0,324.71,338594.127
2873,2020-07-27 10:00:00,324.76,326.91,322.67,325.66,202563.198
2874,2020-07-27 12:00:00,325.67,327.48,321.89,325.01,295143.449
2875,2020-07-27 14:00:00,325.06,325.1,311.0,313.64,645221.626
2876,2020-07-27 16:00:00,313.69,324.69,313.5,324.44,567451.536
2877,2020-07-27 18:00:00,324.42,325.83,321.61,324.6,227018.721
2878,2020-07-27 20:00:00,324.54,325.0,320.16,322.49,167382.24
2879,2020-07-27 22:00:00,322.47,335.0,315.85,322.33,736820.402
2880,2020-07-28 00:00:00,322.3,327.47,322.02,324.36,207897.876
2881,2020-07-28 02:00:00,324.35,324.56,316.68,319.92,283689.385
2882,2020-07-28 04:00:00,319.91,322.2,316.5,317.63,144046.439
2883,2020-07-28 06:00:00,317.67,319.59,315.08,315.99,196660.769
2884,2020-07-28 08:00:00,315.99,317.15,306.02,310.68,370452.131
2885,2020-07-28 10:00:00,310.68,318.24,306.28,317.19,381404.967
2886,2020-07-28 12:00:00,317.25,318.92,312.66,316.01,265532.304
2887,2020-07-28 14:00:00,316.02,322.4,315.03,322.3,289034.231
2888,2020-07-28 16:00:00,322.3,323.74,314.03,316.85,335551.709
2889,2020-07-28 18:00:00,316.85,318.98,314.94,318.82,141979.267
2890,2020-07-28 20:00:00,318.81,322.0,317.38,318.31,125574.172
2891,2020-07-28 22:00:00,318.31,319.96,316.01,317.21,114648.83
2892,2020-07-29 00:00:00,317.19,319.44,313.0,315.75,144572.122
2893,2020-07-29 02:00:00,315.75,318.31,314.84,317.03,80240.619
2894,2020-07-29 04:00:00,317.03,320.0,314.62,318.63,147706.538
2895,2020-07-29 06:00:00,318.52,323.3,318.13,321.59,204293.076
2896,2020-07-29 08:00:00,321.56,325.99,320.21,321.31,281942.952
2897,2020-07-29 10:00:00,321.3,324.47,320.51,323.45,128247.76
2898,2020-07-29 12:00:00,323.48,323.94,320.21,322.41,131523.959
2899,2020-07-29 14:00:00,322.32,325.83,318.1,321.82,256715.672
2900,2020-07-29 16:00:00,321.8,324.0,320.25,321.11,131956.343
2901,2020-07-29 18:00:00,321.1,323.7,321.08,322.02,84429.993
2902,2020-07-29 20:00:00,322.05,323.98,321.5,323.71,93839.963
2903,2020-07-29 22:00:00,323.65,323.85,315.73,318.12,204939.949
2904,2020-07-30 00:00:00,318.12,319.84,315.5,316.81,137883.055
2905,2020-07-30 02:00:00,316.78,318.99,315.69,316.6,95016.406
2906,2020-07-30 04:00:00,316.59,318.61,316.08,316.95,75308.757
2907,2020-07-30 06:00:00,316.95,320.7,314.06,319.35,182855.047
2908,2020-07-30 08:00:00,319.34,320.5,318.1,319.36,96477.441
2909,2020-07-30 10:00:00,319.34,319.35,317.0,318.18,65723.46
2910,2020-07-30 12:00:00,318.19,320.29,315.85,319.1,149781.883
2911,2020-07-30 14:00:00,319.1,319.5,317.22,319.45,83561.641
2912,2020-07-30 16:00:00,319.46,325.44,318.31,325.11,250080.859
2913,2020-07-30 18:00:00,325.09,337.78,325.09,333.71,570033.475
2914,2020-07-30 20:00:00,333.72,343.38,333.5,336.02,470464.699
2915,2020-07-30 22:00:00,336.02,338.33,333.62,335.3,155529.203
2916,2020-07-31 00:00:00,335.31,337.16,330.37,333.23,178717.967
2917,2020-07-31 02:00:00,333.27,333.85,329.0,329.62,127801.892
2918,2020-07-31 04:00:00,329.67,333.81,329.3,332.62,97937.913
2919,2020-07-31 06:00:00,332.63,338.8,332.41,337.31,217988.366
2920,2020-07-31 08:00:00,337.31,341.44,336.5,338.03,248999.006
2921,2020-07-31 10:00:00,338.03,347.15,337.37,344.34,407318.933
2922,2020-07-31 12:00:00,344.33,345.89,339.28,343.17,327131.977
2923,2020-07-31 14:00:00,343.17,348.2,342.34,344.93,329126.752
2924,2020-07-31 16:00:00,344.91,346.55,340.93,343.26,257022.114
2925,2020-07-31 18:00:00,343.26,345.82,341.66,344.07,128153.085
2926,2020-07-31 20:00:00,344.13,349.83,344.01,347.56,188502.986
2927,2020-07-31 22:00:00,347.59,348.25,342.71,346.42,163057.16
2928,2020-08-01 00:00:00,346.42,348.15,343.4,345.64,107510.748
2929,2020-08-01 02:00:00,345.59,353.35,345.17,352.56,236791.557
2930,2020-08-01 04:00:00,352.59,358.8,350.77,355.96,384135.752
2931,2020-08-01 06:00:00,355.95,357.92,354.22,355.41,183928.369
2932,2020-08-01 08:00:00,355.38,361.39,355.36,359.74,226568.05
2933,2020-08-01 10:00:00,359.76,360.54,352.09,356.67,263965.631
2934,2020-08-01 12:00:00,356.65,358.21,353.3,353.91,190603.136
2935,2020-08-01 14:00:00,353.86,358.35,353.6,358.24,141977.728
2936,2020-08-01 16:00:00,358.25,374.24,357.83,373.85,596293.889
2937,2020-08-01 18:00:00,373.83,390.63,366.92,384.75,900586.596
2938,2020-08-01 20:00:00,384.71,394.8,383.26,385.39,499000.201
2939,2020-08-01 22:00:00,385.32,388.63,378.82,387.24,294649.796
2940,2020-08-02 00:00:00,387.25,400.4,386.25,400.2,491444.393
2941,2020-08-02 02:00:00,400.24,409.0,395.53,408.4,462716.089
2942,2020-08-02 04:00:00,408.39,418.49,302.0,370.55,2003611.442
2943,2020-08-02 06:00:00,370.5,383.0,367.1,380.4,443121.349
2944,2020-08-02 08:00:00,380.39,382.07,372.19,378.32,312565.252
2945,2020-08-02 10:00:00,378.34,379.38,353.01,362.07,605577.486
2946,2020-08-02 12:00:00,362.12,368.37,357.49,365.55,348208.532
2947,2020-08-02 14:00:00,365.56,372.5,361.42,368.27,255246.035
2948,2020-08-02 16:00:00,368.3,389.0,368.19,384.93,572255.094
2949,2020-08-02 18:00:00,384.98,387.27,371.73,379.54,319324.761
2950,2020-08-02 20:00:00,379.55,380.58,368.82,377.96,281262.712
2951,2020-08-02 22:00:00,377.92,381.57,368.26,372.85,225136.045
2952,2020-08-03 00:00:00,372.86,384.89,366.66,380.18,283965.486
2953,2020-08-03 02:00:00,380.1,386.29,378.52,380.09,173479.828
2954,2020-08-03 04:00:00,380.17,385.15,379.64,385.05,114890.589
2955,2020-08-03 06:00:00,385.06,387.77,382.73,385.05,168470.444
2956,2020-08-03 08:00:00,385.03,386.6,380.59,380.87,156526.247
2957,2020-08-03 10:00:00,380.85,393.28,380.73,391.52,309672.405
2958,2020-08-03 12:00:00,391.56,395.6,387.22,393.7,309838.935
2959,2020-08-03 14:00:00,393.62,398.47,388.16,394.18,463122.424
2960,2020-08-03 16:00:00,394.15,398.59,389.17,395.4,376471.765
2961,2020-08-03 18:00:00,395.44,396.5,391.2,394.04,145622.137
2962,2020-08-03 20:00:00,394.05,395.16,380.66,384.66,222656.305
2963,2020-08-03 22:00:00,384.45,390.84,380.0,386.2,296194.338
2964,2020-08-04 00:00:00,386.19,403.88,386.15,398.32,422928.299
2965,2020-08-04 02:00:00,398.33,400.27,387.0,391.65,304476.658
2966,2020-08-04 04:00:00,391.53,395.25,388.8,393.34,190691.423
2967,2020-08-04 06:00:00,393.33,396.24,389.21,395.21,147656.6
2968,2020-08-04 08:00:00,395.15,397.9,391.03,392.71,180671.484
2969,2020-08-04 10:00:00,392.69,395.2,380.66,386.22,356863.336
2970,2020-08-04 12:00:00,386.24,389.46,381.19,384.55,339262.564
2971,2020-08-04 14:00:00,384.58,392.19,384.53,390.57,227452.091
2972,2020-08-04 16:00:00,390.67,393.45,385.8,390.28,190855.809
2973,2020-08-04 18:00:00,390.27,391.21,385.65,387.15,100425.862
2974,2020-08-04 20:00:00,387.16,393.21,387.12,391.99,104181.406
2975,2020-08-04 22:00:00,391.95,394.51,388.0,390.1,136687.732
2976,2020-08-05 00:00:00,390.02,392.56,384.31,388.96,168930.826
2977,2020-08-05 02:00:00,388.96,390.2,386.58,389.89,92519.825
2978,2020-08-05 04:00:00,389.85,392.0,387.57,391.95,88351.349
2979,2020-08-05 06:00:00,391.97,394.5,389.83,390.53,147618.339
2980,2020-08-05 08:00:00,390.58,394.5,389.5,393.73,125117.703
2981,2020-08-05 10:00:00,393.76,398.5,391.74,398.07,205686.357
2982,2020-08-05 12:00:00,398.03,402.11,395.8,399.58,318450.191
2983,2020-08-05 14:00:00,399.58,400.0,390.37,395.49,287054.374
2984,2020-08-05 16:00:00,395.49,403.0,394.15,397.88,241587.109
2985,2020-08-05 18:00:00,397.88,401.0,396.86,399.14,104358.199
2986,2020-08-05 20:00:00,399.14,407.88,398.2,405.9,201768.062
2987,2020-08-05 22:00:00,405.92,406.05,386.0,400.95,396748.129
2988,2020-08-06 00:00:00,400.94,404.25,396.64,398.0,186618.607
2989,2020-08-06 02:00:00,397.99,398.2,395.09,395.72,100616.245
2990,2020-08-06 04:00:00,395.72,396.4,392.68,395.05,145327.293
2991,2020-08-06 06:00:00,395.1,397.58,394.61,395.26,86303.338
2992,2020-08-06 08:00:00,395.25,398.44,394.75,396.99,98863.796
2993,2020-08-06 10:00:00,396.97,397.04,393.67,394.95,102236.89
2994,2020-08-06 12:00:00,394.99,400.3,394.67,399.86,157085.087
2995,2020-08-06 14:00:00,399.89,401.66,395.0,399.77,231387.03
2996,2020-08-06 16:00:00,399.78,400.85,395.66,397.44,162887.095
2997,2020-08-06 18:00:00,397.44,399.0,395.01,397.32,108226.71
2998,2020-08-06 20:00:00,397.31,398.72,392.15,395.69,121144.557
2999,2020-08-06 22:00:00,395.62,396.5,390.6,395.09,142608.902
3000,2020-08-07 00:00:00,395.1,398.86,394.15,397.56,118408.664
3001,2020-08-07 02:00:00,397.45,398.66,395.7,395.91,88646.802
3002,2020-08-07 04:00:00,395.92,396.66,393.63,394.86,107219.982
3003,2020-08-07 06:00:00,394.85,396.1,393.61,394.64,79766.755
3004,2020-08-07 08:00:00,394.64,397.99,392.58,396.38,133282.569
3005,2020-08-07 10:00:00,396.39,397.01,393.35,394.53,102931.779
3006,2020-08-07 12:00:00,394.54,395.98,392.16,394.45,128461.462
3007,2020-08-07 14:00:00,394.46,394.58,371.0,385.75,498552.557
3008,2020-08-07 16:00:00,385.78,387.38,361.27,373.83,679142.068
3009,2020-08-07 18:00:00,373.8,377.08,365.0,374.71,361446.82
3010,2020-08-07 20:00:00,374.65,380.0,373.29,379.51,163012.409
3011,2020-08-07 22:00:00,379.6,383.36,378.18,379.63,130939.555
3012,2020-08-08 00:00:00,379.62,382.99,376.11,381.63,112633.837
3013,2020-08-08 02:00:00,381.61,382.7,377.16,378.36,75518.43
3014,2020-08-08 04:00:00,378.28,381.49,377.47,380.77,79526.369
3015,2020-08-08 06:00:00,380.76,381.93,380.0,380.35,53630.165
3016,2020-08-08 08:00:00,380.35,386.6,378.32,386.24,143746.208
3017,2020-08-08 10:00:00,386.26,392.65,384.51,392.0,187099.838
3018,2020-08-08 12:00:00,392.07,393.76,389.51,390.72,140099.003
3019,2020-08-08 14:00:00,390.71,393.08,388.02,390.95,105428.399
3020,2020-08-08 16:00:00,390.9,393.15,386.16,392.02,173681.011
3021,2020-08-08 18:00:00,392.03,392.11,387.26,389.53,85246.095
3022,2020-08-08 20:00:00,389.54,391.67,386.86,391.65,69659.795
3023,2020-08-08 22:00:00,391.66,397.75,388.64,397.48,119152.678
3024,2020-08-09 00:00:00,397.56,400.73,393.16,396.02,270060.47
3025,2020-08-09 02:00:00,396.02,398.09,394.98,395.33,99087.74
3026,2020-08-09 04:00:00,395.37,396.23,392.84,392.99,88216.866
3027,2020-08-09 06:00:00,392.9,396.01,392.72,395.75,74433.125
3028,2020-08-09 08:00:00,395.67,396.87,383.75,389.66,158909.219
3029,2020-08-09 10:00:00,389.66,393.57,386.88,392.35,123914.722
3030,2020-08-09 12:00:00,392.35,392.42,386.67,387.9,132432.367
3031,2020-08-09 14:00:00,387.87,388.97,383.99,386.98,137827.718
3032,2020-08-09 16:00:00,386.98,391.79,384.74,385.5,137461.256
3033,2020-08-09 18:00:00,385.48,391.59,385.48,390.01,84481.944
3034,2020-08-09 20:00:00,390.01,394.6,388.3,389.64,78692.565
3035,2020-08-09 22:00:00,389.62,391.74,387.35,390.54,71900.145
3036,2020-08-10 00:00:00,390.54,395.72,390.51,395.28,109146.419
3037,2020-08-10 02:00:00,395.22,399.24,395.01,397.98,233421.188
3038,2020-08-10 04:00:00,397.97,400.7,393.54,395.4,154150.137
3039,2020-08-10 06:00:00,395.41,397.2,394.33,395.39,70961.95
3040,2020-08-10 08:00:00,395.39,397.31,393.88,394.88,82628.014
3041,2020-08-10 10:00:00,394.88,396.19,384.34,391.44,230492.087
3042,2020-08-10 12:00:00,391.44,396.76,390.65,396.53,154652.02
3043,2020-08-10 14:00:00,396.52,397.42,392.09,397.32,132768.263
3044,2020-08-10 16:00:00,397.24,398.37,393.46,397.51,128590.277
3045,2020-08-10 18:00:00,397.52,398.95,394.73,396.11,91320.873
3046,2020-08-10 20:00:00,396.1,397.2,392.18,394.0,88600.162
3047,2020-08-10 22:00:00,393.99,396.29,392.1,395.83,71018.882
3048,2020-08-11 00:00:00,395.83,398.37,394.1,397.61,91291.781
3049,2020-08-11 02:00:00,397.6,398.78,393.12,394.71,134529.894
3050,2020-08-11 04:00:00,394.74,396.85,393.13,395.57,69200.319
3051,2020-08-11 06:00:00,395.57,395.57,388.29,391.32,162771.169
3052,2020-08-11 08:00:00,391.27,392.48,388.83,390.0,114803.264
3053,2020-08-11 10:00:00,390.0,392.88,387.65,391.98,98187.719
3054,2020-08-11 12:00:00,391.98,391.99,383.0,389.41,307126.333
3055,2020-08-11 14:00:00,389.4,389.61,377.15,382.61,289035.861
3056,2020-08-11 16:00:00,382.54,386.8,377.0,386.03,274513.007
3057,2020-08-11 18:00:00,386.01,386.14,379.0,381.0,117399.02
3058,2020-08-11 20:00:00,380.95,380.95,367.0,374.29,389085.415
3059,2020-08-11 22:00:00,374.28,382.0,372.9,379.3,151211.053
3060,2020-08-12 00:00:00,379.34,380.97,376.26,378.41,122399.201
3061,2020-08-12 02:00:00,378.42,379.15,372.68,377.81,156243.478
3062,2020-08-12 04:00:00,377.81,378.47,370.0,370.21,154070.169
3063,2020-08-12 06:00:00,370.2,381.0,366.05,379.22,246684.726
3064,2020-08-12 08:00:00,379.29,382.37,377.91,381.16,138734.839
3065,2020-08-12 10:00:00,381.17,385.26,380.36,382.16,142089.96
3066,2020-08-12 12:00:00,382.16,387.0,380.15,386.7,127116.116
3067,2020-08-12 14:00:00,386.7,387.38,383.77,385.37,108003.332
3068,2020-08-12 16:00:00,385.4,386.63,381.11,383.85,116230.517
3069,2020-08-12 18:00:00,383.85,389.34,382.43,387.21,126077.395
3070,2020-08-12 20:00:00,387.22,389.75,382.81,383.17,74989.43
3071,2020-08-12 22:00:00,383.15,388.19,383.14,387.46,63576.273
3072,2020-08-13 00:00:00,387.51,395.65,386.8,392.42,224979.229
3073,2020-08-13 02:00:00,392.42,395.22,390.39,395.06,134684.619
3074,2020-08-13 04:00:00,395.1,396.77,391.2,392.29,157371.293
3075,2020-08-13 06:00:00,392.35,393.45,388.94,389.88,112703.426
3076,2020-08-13 08:00:00,389.87,390.2,376.77,386.78,394110.702
3077,2020-08-13 10:00:00,386.67,398.5,383.29,394.44,343619.693
3078,2020-08-13 12:00:00,394.43,396.0,384.39,391.3,382542.368
3079,2020-08-13 14:00:00,391.26,393.77,388.96,393.0,166544.637
3080,2020-08-13 16:00:00,393.0,394.5,388.04,392.83,192853.796
3081,2020-08-13 18:00:00,392.83,395.78,391.55,394.32,131095.24
3082,2020-08-13 20:00:00,394.37,423.44,394.34,419.24,813415.918
3083,2020-08-13 22:00:00,419.37,432.25,419.37,425.34,542068.157
3084,2020-08-14 00:00:00,425.27,431.86,422.59,425.87,319639.265
3085,2020-08-14 02:00:00,425.96,427.33,418.0,422.0,190604.779
3086,2020-08-14 04:00:00,422.0,426.32,421.27,421.66,131073.028
3087,2020-08-14 06:00:00,421.65,424.6,419.18,423.0,160812.24
3088,2020-08-14 08:00:00,423.0,427.8,422.57,424.75,166032.479
3089,2020-08-14 10:00:00,424.64,429.75,423.33,428.9,197492.492
3090,2020-08-14 12:00:00,428.86,429.0,423.3,426.53,164018.294
3091,2020-08-14 14:00:00,426.48,438.56,422.57,437.21,309728.655
3092,2020-08-14 16:00:00,437.1,445.66,434.09,440.66,633554.882
3093,2020-08-14 18:00:00,440.67,444.8,439.37,441.6,206450.755
3094,2020-08-14 20:00:00,441.6,443.2,435.2,438.53,204501.497
3095,2020-08-14 22:00:00,438.47,440.92,435.6,438.84,111541.42
3096,2020-08-15 00:00:00,438.71,442.53,436.54,441.8,177277.096
3097,2020-08-15 02:00:00,441.81,443.9,438.5,439.9,106579.401
3098,2020-08-15 04:00:00,439.9,441.03,436.11,439.69,100833.525
3099,2020-08-15 06:00:00,439.64,440.65,436.7,437.45,90312.402
3100,2020-08-15 08:00:00,437.48,439.38,426.68,436.79,268192.705
3101,2020-08-15 10:00:00,436.76,438.98,433.9,434.74,115582.362
3102,2020-08-15 12:00:00,434.75,437.48,430.0,432.54,229281.398
3103,2020-08-15 14:00:00,432.54,438.76,428.6,436.1,162937.026
3104,2020-08-15 16:00:00,436.1,440.26,433.56,435.77,130795.232
3105,2020-08-15 18:00:00,435.75,437.0,432.5,432.7,77757.681
3106,2020-08-15 20:00:00,432.7,435.31,429.13,433.7,126862.247
3107,2020-08-15 22:00:00,433.71,436.45,429.58,432.75,142942.522
3108,2020-08-16 00:00:00,432.78,433.98,421.0,430.69,211436.067
3109,2020-08-16 02:00:00,430.7,430.75,426.65,427.4,98950.584
3110,2020-08-16 04:00:00,427.47,430.37,426.38,429.33,60992.869
3111,2020-08-16 06:00:00,429.3,430.08,426.66,427.17,67511.902
3112,2020-08-16 08:00:00,427.2,429.0,424.73,427.86,94827.239
3113,2020-08-16 10:00:00,427.89,428.3,416.46,418.43,254005.98
3114,2020-08-16 12:00:00,418.42,423.98,413.01,423.18,291166.453
3115,2020-08-16 14:00:00,423.15,432.4,422.36,430.62,156309.37
3116,2020-08-16 16:00:00,430.65,437.71,429.5,431.13,248011.88
3117,2020-08-16 18:00:00,431.17,432.62,429.2,429.78,58227.682
3118,2020-08-16 20:00:00,429.8,434.13,427.07,432.0,111529.816
3119,2020-08-16 22:00:00,431.99,435.32,430.21,434.19,86395.522
3120,2020-08-17 00:00:00,434.19,435.72,425.52,428.39,130949.143
3121,2020-08-17 02:00:00,428.36,429.31,422.1,426.24,156902.369
3122,2020-08-17 04:00:00,426.29,426.52,421.68,422.45,108879.377
3123,2020-08-17 06:00:00,422.44,426.93,421.01,423.92,122356.458
3124,2020-08-17 08:00:00,423.93,430.78,423.69,426.61,143428.842
3125,2020-08-17 10:00:00,426.61,429.68,425.22,428.95,106252.87
3126,2020-08-17 12:00:00,428.96,433.22,422.6,430.76,309215.947
3127,2020-08-17 14:00:00,430.75,445.0,427.49,442.6,379035.337
3128,2020-08-17 16:00:00,442.56,449.0,438.98,442.37,363391.181
3129,2020-08-17 18:00:00,442.43,443.61,436.01,438.39,137026.377
3130,2020-08-17 20:00:00,438.42,440.46,435.72,438.98,95423.203
3131,2020-08-17 22:00:00,438.98,440.29,428.01,431.33,186124.706
3132,2020-08-18 00:00:00,431.31,434.5,429.02,430.3,128338.226
3133,2020-08-18 02:00:00,430.29,433.27,428.33,430.8,103579.925
3134,2020-08-18 04:00:00,430.71,430.99,426.23,428.71,134972.33
3135,2020-08-18 06:00:00,428.75,431.09,426.84,429.93,89537.354
3136,2020-08-18 08:00:00,429.98,431.8,428.88,429.6,73231.474
3137,2020-08-18 10:00:00,429.59,432.43,427.16,427.6,102899.551
3138,2020-08-18 12:00:00,427.6,430.88,422.0,426.58,202218.442
3139,2020-08-18 14:00:00,426.58,427.73,414.0,420.56,416674.37
3140,2020-08-18 16:00:00,420.58,425.46,417.14,423.59,150981.761
3141,2020-08-18 18:00:00,423.58,426.95,422.64,424.19,70372.09
3142,2020-08-18 20:00:00,424.19,429.71,424.12,427.44,77739.072
3143,2020-08-18 22:00:00,427.41,428.49,422.07,422.36,89038.211
3144,2020-08-19 00:00:00,422.33,427.1,420.6,423.58,81544.049
3145,2020-08-19 02:00:00,423.54,424.33,415.4,416.15,145723.201
3146,2020-08-19 04:00:00,416.15,417.56,406.0,408.88,336455.34
3147,2020-08-19 06:00:00,408.87,413.75,402.27,413.52,267933.678
3148,2020-08-19 08:00:00,413.51,416.56,411.51,413.8,135988.197
3149,2020-08-19 10:00:00,413.81,416.22,408.9,413.33,133717.963
3150,2020-08-19 12:00:00,413.34,415.77,410.02,412.74,125403.911
3151,2020-08-19 14:00:00,412.74,414.52,406.38,410.05,190771.625
3152,2020-08-19 16:00:00,410.05,412.49,401.45,408.71,221068.09
3153,2020-08-19 18:00:00,408.74,408.79,396.0,396.33,329159.555
3154,2020-08-19 20:00:00,396.48,409.34,393.28,405.51,291736.636
3155,2020-08-19 22:00:00,405.55,409.2,404.73,407.65,133443.045
3156,2020-08-20 00:00:00,407.63,415.6,407.63,410.59,171988.751
3157,2020-08-20 02:00:00,410.6,411.67,406.68,407.35,85584.291
3158,2020-08-20 04:00:00,407.35,408.93,403.1,404.56,83331.73
3159,2020-08-20 06:00:00,404.56,409.37,402.41,404.6,108401.914
3160,2020-08-20 08:00:00,404.6,411.5,403.5,409.92,92530.182
3161,2020-08-20 10:00:00,409.93,412.23,406.8,411.71,88718.236
3162,2020-08-20 12:00:00,411.7,413.05,408.62,412.74,99741.466
3163,2020-08-20 14:00:00,412.79,416.33,410.93,415.64,157840.367
3164,2020-08-20 16:00:00,415.63,418.45,414.0,414.01,145734.022
3165,2020-08-20 18:00:00,414.01,417.4,413.83,414.54,67909.729
3166,2020-08-20 20:00:00,414.58,419.48,414.4,416.32,75612.942
3167,2020-08-20 22:00:00,416.27,417.59,414.05,416.29,58122.206
3168,2020-08-21 00:00:00,416.3,418.95,410.15,411.85,119964.376
3169,2020-08-21 02:00:00,411.84,416.62,409.8,416.26,94768.837
3170,2020-08-21 04:00:00,416.21,416.9,413.65,414.22,80038.591
3171,2020-08-21 06:00:00,414.21,415.1,411.92,413.12,62705.643
3172,2020-08-21 08:00:00,413.12,413.12,408.51,408.73,102762.749
3173,2020-08-21 10:00:00,408.73,409.5,404.23,405.69,172039.178
