,datetime,open,high,low,close,volume
1925,2020-10-16 20:00:00,365.27,367.29,363.74,365.41,125079.074
1926,2020-10-17 00:00:00,365.42,368.73,363.19,368.36,137628.254
1927,2020-10-17 04:00:00,368.36,369.44,367.0,367.82,82861.201
1928,2020-10-17 08:00:00,367.82,368.56,366.28,368.07,94348.935
1929,2020-10-17 12:00:00,368.05,370.91,364.3,367.7,233620.781
1930,2020-10-17 16:00:00,367.69,368.11,365.9,366.97,90383.109
1931,2020-10-17 20:00:00,366.97,369.0,366.02,368.26,71808.919
1932,2020-10-18 00:00:00,368.26,369.99,367.16,368.49,83835.177
1933,2020-10-18 04:00:00,368.5,375.6,368.0,374.1,206237.896
1934,2020-10-18 08:00:00,374.1,376.5,371.5,372.85,141554.43
1935,2020-10-18 12:00:00,372.85,377.7,372.69,375.73,194375.872
1936,2020-10-18 16:00:00,375.73,377.03,374.97,375.77,76088.427
1937,2020-10-18 20:00:00,375.76,378.8,374.97,378.29,104545.681
1938,2020-10-19 00:00:00,378.28,379.99,372.72,373.13,222795.798
1939,2020-10-19 04:00:00,373.09,375.89,372.81,375.07,131001.131
1940,2020-10-19 08:00:00,375.07,377.6,374.32,375.8,155994.959
1941,2020-10-19 12:00:00,375.8,384.26,375.65,383.76,446598.371
1942,2020-10-19 16:00:00,383.76,384.53,378.46,379.74,215402.497
1943,2020-10-19 20:00:00,379.74,380.29,376.57,379.47,134220.869
1944,2020-10-20 00:00:00,379.47,381.19,378.01,380.4,122395.41
1945,2020-10-20 04:00:00,380.39,380.45,374.57,375.72,262066.186
1946,2020-10-20 08:00:00,375.72,377.86,364.9,368.0,522570.704
1947,2020-10-20 12:00:00,368.0,373.43,366.95,371.2,388812.842
1948,2020-10-20 16:00:00,371.2,372.97,368.0,368.68,226498.009
1949,2020-10-20 20:00:00,368.62,370.47,366.56,368.74,139978.664
1950,2020-10-21 00:00:00,368.74,379.88,367.9,378.33,369470.809
1951,2020-10-21 04:00:00,378.32,382.76,377.69,379.45,402166.731
1952,2020-10-21 08:00:00,379.44,381.2,376.2,379.62,294142.455
1953,2020-10-21 12:00:00,379.63,392.8,377.75,392.49,847610.321
1954,2020-10-21 16:00:00,392.51,400.38,391.23,391.56,772802.832
1955,2020-10-21 20:00:00,391.56,402.8,388.0,390.96,659649.317
1956,2020-10-22 00:00:00,390.95,398.53,390.57,392.9,310152.816
1957,2020-10-22 04:00:00,392.91,396.82,392.04,395.29,197945.832
1958,2020-10-22 08:00:00,395.29,416.63,392.09,415.76,883849.781
1959,2020-10-22 12:00:00,415.82,418.0,408.2,414.92,567431.928
1960,2020-10-22 16:00:00,414.96,419.8,413.5,416.09,541197.069
1961,2020-10-22 20:00:00,416.09,421.9,411.38,414.39,518156.658
1962,2020-10-23 00:00:00,414.38,416.21,409.44,413.95,294111.751
1963,2020-10-23 04:00:00,413.93,417.28,412.13,413.16,256017.603
1964,2020-10-23 08:00:00,413.16,419.99,412.0,417.13,392940.332
1965,2020-10-23 12:00:00,417.14,419.05,411.37,412.31,407383.271
1966,2020-10-23 16:00:00,412.31,413.8,401.82,409.72,592219.614
1967,2020-10-23 20:00:00,409.73,410.43,407.52,409.4,161989.624
1968,2020-10-24 00:00:00,409.41,414.39,407.33,412.05,200475.934
1969,2020-10-24 04:00:00,412.05,413.6,410.01,410.51,146587.155
1970,2020-10-24 08:00:00,410.52,414.97,408.16,414.68,228314.107
1971,2020-10-24 12:00:00,414.67,417.16,411.02,414.46,394712.311
1972,2020-10-24 16:00:00,414.46,415.26,411.61,413.6,189146.413
1973,2020-10-24 20:00:00,413.6,413.88,408.28,412.34,170373.01
1974,2020-10-25 00:00:00,412.34,416.5,410.6,415.34,215845.872
1975,2020-10-25 04:00:00,415.36,417.89,403.2,409.65,473634.843
1976,2020-10-25 08:00:00,409.65,409.77,404.71,407.17,212020.953
1977,2020-10-25 12:00:00,407.17,409.45,405.5,406.11,166655.919
1978,2020-10-25 16:00:00,406.04,409.0,402.6,408.33,156814.605
1979,2020-10-25 20:00:00,408.34,408.88,404.51,406.14,121480.415
1980,2020-10-26 00:00:00,406.14,411.18,403.0,408.97,323102.945
1981,2020-10-26 04:00:00,408.96,409.28,404.54,405.29,225028.789
1982,2020-10-26 08:00:00,405.32,407.98,401.0,405.3,345520.162
1983,2020-10-26 12:00:00,405.3,407.47,391.01,393.89,723151.433
1984,2020-10-26 16:00:00,393.82,395.86,382.18,391.58,906920.325
1985,2020-10-26 20:00:00,391.58,394.49,389.79,392.43,262591.023
1986,2020-10-27 00:00:00,392.43,395.89,391.7,393.09,215074.72
1987,2020-10-27 04:00:00,393.1,395.19,392.3,394.31,193269.24
1988,2020-10-27 08:00:00,394.3,403.81,390.0,402.37,626924.119
1989,2020-10-27 12:00:00,402.36,407.0,400.7,406.4,565828.513
1990,2020-10-27 16:00:00,406.44,410.58,402.13,406.43,523703.373
1991,2020-10-27 20:00:00,406.43,407.0,401.34,403.6,276587.375
1992,2020-10-28 00:00:00,403.59,409.65,402.7,405.96,275056.928
1993,2020-10-28 04:00:00,405.96,407.4,394.34,396.82,387895.317
1994,2020-10-28 08:00:00,396.82,398.71,386.29,386.72,692483.812
1995,2020-10-28 12:00:00,386.71,392.57,379.28,387.46,816438.561
1996,2020-10-28 16:00:00,387.43,387.8,380.64,384.67,357489.475
1997,2020-10-28 20:00:00,384.73,390.26,382.31,388.17,193924.781
1998,2020-10-29 00:00:00,388.17,391.96,386.28,391.92,232371.082
1999,2020-10-29 04:00:00,391.91,392.3,386.71,387.14,227115.167
2000,2020-10-29 08:00:00,387.11,388.73,382.86,382.95,309266.493
2001,2020-10-29 12:00:00,382.95,392.86,380.5,390.73,550274.157
2002,2020-10-29 16:00:00,390.73,394.27,388.58,388.58,342703.468
2003,2020-10-29 20:00:00,388.57,389.7,383.29,386.94,262211.51
2004,2020-10-30 00:00:00,386.94,392.1,383.06,384.9,378283.764
2005,2020-10-30 04:00:00,384.94,386.7,374.71,378.6,572330.062
2006,2020-10-30 08:00:00,378.61,384.0,373.03,379.24,545854.657
2007,2020-10-30 12:00:00,379.3,382.4,376.65,382.1,377611.282
2008,2020-10-30 16:00:00,382.09,384.12,379.5,383.2,235843.284
2009,2020-10-30 20:00:00,383.2,384.91,381.01,382.4,170764.807
2010,2020-10-31 00:00:00,382.49,387.94,380.14,382.85,287383.35
2011,2020-10-31 04:00:00,382.85,385.4,380.85,383.78,154120.078
2012,2020-10-31 08:00:00,383.78,394.14,383.78,390.38,536090.698
2013,2020-10-31 12:00:00,390.39,393.36,387.3,390.05,315873.296
2014,2020-10-31 16:00:00,390.04,391.3,383.57,385.62,231788.969
2015,2020-10-31 20:00:00,385.63,388.61,384.8,386.29,147525.375
2016,2020-11-01 00:00:00,386.28,390.5,384.32,386.14,238367.784
2017,2020-11-01 04:00:00,386.15,388.93,384.46,388.9,145343.486
2018,2020-11-01 08:00:00,388.91,389.39,385.69,386.63,193712.737
2019,2020-11-01 12:00:00,386.62,390.27,385.91,388.46,258210.288
2020,2020-11-01 16:00:00,388.46,390.38,387.94,388.99,144915.542
2021,2020-11-01 20:00:00,388.99,398.0,388.91,396.82,433800.659
2022,2020-11-02 00:00:00,396.9,405.0,396.69,399.52,482617.789
2023,2020-11-02 04:00:00,399.5,401.05,397.57,399.56,190600.292
2024,2020-11-02 08:00:00,399.58,399.63,381.42,384.24,749197.404
2025,2020-11-02 12:00:00,384.23,387.45,377.71,385.07,511210.209
2026,2020-11-02 16:00:00,385.06,387.1,384.27,386.38,166662.297
2027,2020-11-02 20:00:00,386.39,388.77,381.1,383.16,215833.976
2028,2020-11-03 00:00:00,383.16,385.69,370.88,374.16,494850.861
2029,2020-11-03 04:00:00,374.16,376.13,370.0,375.27,316073.11
2030,2020-11-03 08:00:00,375.27,382.33,374.08,379.4,334632.569
2031,2020-11-03 12:00:00,379.41,384.81,377.45,381.35,385014.838
2032,2020-11-03 16:00:00,381.31,383.96,380.03,383.13,153357.735
2033,2020-11-03 20:00:00,383.11,390.28,380.65,388.11,347400.396
2034,2020-11-04 00:00:00,388.11,388.69,380.5,386.1,408010.016
2035,2020-11-04 04:00:00,386.09,386.5,375.71,378.09,307220.342
2036,2020-11-04 08:00:00,378.09,383.72,376.65,380.98,296917.041
2037,2020-11-04 12:00:00,380.97,384.44,378.7,383.58,294983.349
2038,2020-11-04 16:00:00,383.58,408.99,383.0,403.12,1385498.086
2039,2020-11-04 20:00:00,403.12,405.0,398.6,402.92,428320.816
2040,2020-11-05 00:00:00,402.95,407.77,400.84,405.2,511841.258
2041,2020-11-05 04:00:00,405.2,406.46,400.61,403.13,430295.2
2042,2020-11-05 08:00:00,403.14,411.49,395.89,403.74,938409.97
2043,2020-11-05 12:00:00,403.71,417.0,400.35,414.53,1383839.541
2044,2020-11-05 16:00:00,414.53,420.0,407.13,413.69,804509.303
2045,2020-11-05 20:00:00,413.69,423.79,412.49,417.14,565866.117
2046,2020-11-06 00:00:00,417.13,442.57,414.81,427.75,1372554.988
2047,2020-11-06 04:00:00,427.74,436.5,427.73,436.13,437040.03
2048,2020-11-06 08:00:00,436.12,447.38,426.4,444.16,1014585.481
2049,2020-11-06 12:00:00,444.18,446.98,430.04,435.6,943363.185
2050,2020-11-06 16:00:00,435.59,446.0,435.51,441.61,519040.623
2051,2020-11-06 20:00:00,441.62,459.0,437.5,456.38,819553.274
2052,2020-11-07 00:00:00,456.38,469.74,455.28,459.75,884964.106
2053,2020-11-07 04:00:00,459.76,462.12,456.12,456.58,369692.523
2054,2020-11-07 08:00:00,456.58,465.33,452.94,463.19,505193.978
2055,2020-11-07 12:00:00,463.2,465.86,438.27,448.13,1324071.919
2056,2020-11-07 16:00:00,448.12,455.0,423.7,431.47,1401846.252
2057,2020-11-07 20:00:00,431.47,440.0,426.0,435.58,549540.69
2058,2020-11-08 00:00:00,435.64,443.66,432.33,438.29,352494.628
2059,2020-11-08 04:00:00,438.32,442.7,435.23,435.89,275886.599
2060,2020-11-08 08:00:00,435.89,447.0,435.89,445.75,341839.586
2061,2020-11-08 12:00:00,445.75,457.23,442.3,454.46,559604.493
2062,2020-11-08 16:00:00,454.47,461.1,448.61,452.56,564897.771
2063,2020-11-08 20:00:00,452.55,457.96,446.5,454.75,355728.451
2064,2020-11-09 00:00:00,454.74,458.6,451.15,452.0,365627.344
2065,2020-11-09 04:00:00,452.0,454.1,443.43,445.0,407666.398
2066,2020-11-09 08:00:00,444.94,459.9,441.17,458.84,613279.273
2067,2020-11-09 12:00:00,458.84,459.5,437.09,438.02,1161619.754
2068,2020-11-09 16:00:00,438.04,447.82,433.76,446.61,536533.833
2069,2020-11-09 20:00:00,446.65,450.78,441.3,444.72,330134.001
2070,2020-11-10 00:00:00,444.73,450.43,439.07,449.68,381773.44
2071,2020-11-10 04:00:00,449.67,453.6,446.11,449.39,378745.378
2072,2020-11-10 08:00:00,449.39,455.82,445.08,447.86,549835.213
2073,2020-11-10 12:00:00,447.86,451.15,440.5,443.44,472720.828
2074,2020-11-10 16:00:00,443.43,449.5,442.19,448.51,276267.096
2075,2020-11-10 20:00:00,448.5,455.45,447.97,450.67,397815.304
2076,2020-11-11 00:00:00,450.67,467.5,449.69,463.52,828648.428
2077,2020-11-11 04:00:00,463.53,466.6,457.11,462.52,447990.738
2078,2020-11-11 08:00:00,462.52,465.0,455.67,460.7,673048.473
2079,2020-11-11 12:00:00,460.71,463.44,458.65,462.38,365416.149
2080,2020-11-11 16:00:00,462.38,476.89,462.31,469.1,928141.902
2081,2020-11-11 20:00:00,469.17,469.34,460.1,463.35,516896.514
2082,2020-11-12 00:00:00,463.34,464.57,451.09,457.96,546694.827
2083,2020-11-12 04:00:00,457.95,466.78,457.35,465.28,355812.878
2084,2020-11-12 08:00:00,465.2,470.83,455.55,460.11,815908.62
2085,2020-11-12 12:00:00,460.11,465.38,455.41,461.62,602325.154
2086,2020-11-12 16:00:00,461.61,461.81,452.28,457.2,507966.172
2087,2020-11-12 20:00:00,457.21,465.0,456.26,462.68,356129.215
2088,2020-11-13 00:00:00,462.69,467.6,461.28,464.3,393603.408
2089,2020-11-13 04:00:00,464.3,465.48,457.25,460.41,324144.924
2090,2020-11-13 08:00:00,460.41,469.46,458.21,464.55,653876.401
2091,2020-11-13 12:00:00,464.55,475.0,463.25,469.72,759467.698
2092,2020-11-13 16:00:00,469.75,475.59,465.1,473.97,504887.45
2093,2020-11-13 20:00:00,473.97,479.0,470.14,476.8,377076.978
2094,2020-11-14 00:00:00,476.8,478.1,469.67,471.45,330625.947
2095,2020-11-14 04:00:00,471.44,471.84,465.39,467.37,332863.562
2096,2020-11-14 08:00:00,467.36,468.26,453.77,458.92,681169.953
2097,2020-11-14 12:00:00,458.91,462.43,456.64,458.93,289075.564
2098,2020-11-14 16:00:00,458.93,461.91,451.97,459.96,402777.087
2099,2020-11-14 20:00:00,459.95,463.68,458.03,461.0,163082.162
2100,2020-11-15 00:00:00,461.02,462.96,456.6,458.31,222705.05
2101,2020-11-15 04:00:00,458.32,461.9,456.9,460.97,161566.692
2102,2020-11-15 08:00:00,460.97,462.96,455.01,455.26,298133.795
2103,2020-11-15 12:00:00,455.25,459.78,454.11,456.38,286814.781
2104,2020-11-15 16:00:00,456.37,457.2,442.6,445.09,653290.276
2105,2020-11-15 20:00:00,445.08,450.91,440.1,448.16,417441.519
2106,2020-11-16 00:00:00,448.16,451.47,445.53,449.53,304305.177
2107,2020-11-16 04:00:00,449.46,456.63,448.61,454.74,361239.499
2108,2020-11-16 08:00:00,454.74,456.63,449.65,452.19,407531.25
2109,2020-11-16 12:00:00,452.19,461.0,451.19,459.59,466103.794
2110,2020-11-16 16:00:00,459.6,464.87,457.27,462.3,518540.374
2111,2020-11-16 20:00:00,462.3,466.6,456.98,460.72,400844.365
2112,2020-11-17 00:00:00,460.7,469.36,460.0,462.43,385199.017
2113,2020-11-17 04:00:00,462.43,466.99,461.6,466.38,255954.826
2114,2020-11-17 08:00:00,466.39,467.5,462.06,466.91,368725.925
2115,2020-11-17 12:00:00,466.93,475.0,465.33,474.1,797217.326
2116,2020-11-17 16:00:00,474.11,485.93,472.06,483.76,1375226.14
2117,2020-11-17 20:00:00,483.74,485.28,476.51,482.49,406826.767
2118,2020-11-18 00:00:00,482.56,490.99,482.28,489.29,729507.192
2119,2020-11-18 04:00:00,489.3,497.0,455.0,477.38,1967255.674
2120,2020-11-18 08:00:00,477.33,483.33,472.96,480.8,834293.818
2121,2020-11-18 12:00:00,480.79,480.8,463.5,474.12,823465.551
2122,2020-11-18 16:00:00,474.13,476.66,469.0,473.05,526452.173
2123,2020-11-18 20:00:00,473.05,480.68,469.37,478.61,384709.421
2124,2020-11-19 00:00:00,478.6,480.68,474.35,478.19,372342.006
2125,2020-11-19 04:00:00,478.19,478.4,470.54,472.13,340603.13
2126,2020-11-19 08:00:00,472.12,474.18,465.15,473.87,576079.921
2127,2020-11-19 12:00:00,473.88,479.09,472.52,475.82,466486.694
2128,2020-11-19 16:00:00,475.82,477.57,471.47,474.54,314836.02
2129,2020-11-19 20:00:00,474.55,476.95,469.0,471.38,250420.594
2130,2020-11-20 00:00:00,471.38,488.75,471.01,485.76,580714.422
2131,2020-11-20 04:00:00,485.76,494.95,482.0,492.05,764008.996
2132,2020-11-20 08:00:00,492.05,509.7,490.62,506.19,1261770.271
2133,2020-11-20 12:00:00,506.2,511.51,501.5,505.25,888102.582
2134,2020-11-20 16:00:00,505.25,514.52,503.36,510.17,728807.042
2135,2020-11-20 20:00:00,510.19,512.93,504.0,510.37,423207.377
2136,2020-11-21 00:00:00,510.43,519.33,506.33,508.34,821238.158
2137,2020-11-21 04:00:00,508.35,512.6,502.8,510.6,479068.238
2138,2020-11-21 08:00:00,510.6,518.87,508.2,509.81,555754.764
2139,2020-11-21 12:00:00,509.82,540.19,506.8,537.57,1267176.812
2140,2020-11-21 16:00:00,537.52,548.53,532.93,542.29,1276510.919
2141,2020-11-21 20:00:00,542.21,555.44,536.16,554.1,713807.38
2142,2020-11-22 00:00:00,554.04,564.49,537.42,550.29,1437179.795
2143,2020-11-22 04:00:00,550.29,550.58,535.11,543.21,648416.981
2144,2020-11-22 08:00:00,543.22,546.48,511.0,523.84,1346437.125
2145,2020-11-22 12:00:00,523.98,535.74,520.44,534.75,847680.709
2146,2020-11-22 16:00:00,534.76,576.4,533.11,574.79,1609214.738
2147,2020-11-22 20:00:00,574.77,582.93,555.5,560.42,1428116.242
2148,2020-11-23 00:00:00,560.41,578.0,550.81,574.51,1238756.686
2149,2020-11-23 04:00:00,574.51,588.8,573.58,581.42,1056612.111
2150,2020-11-23 08:00:00,581.43,598.45,581.05,591.74,1116681.432
2151,2020-11-23 12:00:00,591.74,608.11,577.0,590.77,2201180.52
2152,2020-11-23 16:00:00,590.83,603.47,582.02,598.77,1046054.185
2153,2020-11-23 20:00:00,598.72,611.88,593.6,609.12,816016.57
2154,2020-11-24 00:00:00,609.12,623.01,601.07,613.96,968133.332
2155,2020-11-24 04:00:00,613.89,620.7,586.15,605.67,1365255.788
2156,2020-11-24 08:00:00,605.66,624.65,591.99,607.5,1326515.874
2157,2020-11-24 12:00:00,607.45,608.72,593.01,608.08,926365.937
2158,2020-11-24 16:00:00,608.08,615.0,603.01,608.21,537863.908
2159,2020-11-24 20:00:00,608.21,614.28,598.19,605.72,527393.97
2160,2020-11-25 00:00:00,605.71,607.09,581.2,585.63,681123.148
2161,2020-11-25 04:00:00,585.63,596.96,580.0,593.72,616847.322
2162,2020-11-25 08:00:00,593.76,605.5,593.0,602.5,479520.435
2163,2020-11-25 12:00:00,602.4,605.0,590.37,594.29,680780.613
2164,2020-11-25 16:00:00,594.3,597.91,583.21,586.57,654425.354
2165,2020-11-25 20:00:00,586.55,589.85,555.0,569.79,1320631.464
2166,2020-11-26 00:00:00,569.79,577.53,499.77,532.09,2310300.463
2167,2020-11-26 04:00:00,532.09,536.98,508.2,516.48,1403530.593
2168,2020-11-26 08:00:00,516.52,520.68,480.12,513.11,2463065.106
2169,2020-11-26 12:00:00,513.05,526.7,501.11,508.34,1285129.802
2170,2020-11-26 16:00:00,508.39,513.09,480.66,500.54,1320197.459
2171,2020-11-26 20:00:00,500.53,523.94,500.28,520.25,809371.365
2172,2020-11-27 00:00:00,520.2,530.83,515.2,519.43,692961.529
2173,2020-11-27 04:00:00,519.44,529.0,515.0,517.77,418890.887
2174,2020-11-27 08:00:00,517.76,518.05,502.6,508.0,945427.568
2175,2020-11-27 12:00:00,507.99,516.52,493.81,496.53,728465.509
2176,2020-11-27 16:00:00,496.43,509.2,493.8,506.81,420450.05
2177,2020-11-27 20:00:00,506.8,519.14,504.5,518.92,479606.218
2178,2020-11-28 00:00:00,518.89,520.93,512.7,515.2,351950.076
2179,2020-11-28 04:00:00,515.2,516.56,509.61,514.08,245925.92
2180,2020-11-28 08:00:00,514.18,520.16,507.0,518.59,398008.363
2181,2020-11-28 12:00:00,518.6,533.89,516.3,533.54,594227.059
2182,2020-11-28 16:00:00,533.67,546.96,533.54,545.94,791216.815
2183,2020-11-28 20:00:00,545.94,548.0,535.0,537.46,451221.893
2184,2020-11-29 00:00:00,537.37,543.81,530.5,542.89,420550.547
2185,2020-11-29 04:00:00,542.88,543.21,536.17,541.46,285852.625
2186,2020-11-29 08:00:00,541.46,559.0,540.8,551.48,672214.029
2187,2020-11-29 12:00:00,551.47,557.0,546.92,554.6,402538.886
2188,2020-11-29 16:00:00,554.6,557.76,548.96,551.91,369618.89
2189,2020-11-29 20:00:00,551.92,577.0,551.52,576.38,612215.004
2190,2020-11-30 00:00:00,576.38,593.65,576.09,588.57,740807.238
2191,2020-11-30 04:00:00,588.63,589.31,580.56,585.5,327376.553
2192,2020-11-30 08:00:00,585.5,592.4,570.9,588.81,772722.04
2193,2020-11-30 12:00:00,588.82,614.85,588.74,597.28,1488766.394
2194,2020-11-30 16:00:00,597.34,616.41,596.0,602.97,1028462.442
2195,2020-11-30 20:00:00,603.03,617.53,599.05,617.42,478718.806
2196,2020-12-01 00:00:00,617.5,618.57,604.0,605.71,543788.819
2197,2020-12-01 04:00:00,605.7,613.32,601.94,611.5,410453.381
2198,2020-12-01 08:00:00,611.5,638.66,588.0,616.35,1594238.776
2199,2020-12-01 12:00:00,616.44,619.78,558.0,604.63,2816748.909
2200,2020-12-01 16:00:00,604.51,609.44,582.0,600.0,1115580.49
2201,2020-12-01 20:00:00,600.0,601.9,583.3,585.98,578202.989
2202,2020-12-02 00:00:00,585.92,598.0,574.73,586.14,632910.321
2203,2020-12-02 04:00:00,586.15,599.37,577.5,598.28,543660.314
2204,2020-12-02 08:00:00,598.28,605.88,593.12,598.93,620527.578
2205,2020-12-02 12:00:00,598.94,599.4,585.36,590.0,769383.329
2206,2020-12-02 16:00:00,590.0,598.86,583.5,596.94,567523.687
2207,2020-12-02 20:00:00,596.87,601.96,595.01,596.96,326089.677
2208,2020-12-03 00:00:00,596.96,600.56,589.21,595.68,310081.651
2209,2020-12-03 04:00:00,595.68,600.18,585.95,599.15,406878.364
2210,2020-12-03 08:00:00,599.07,617.0,595.9,614.79,760183.938
2211,2020-12-03 12:00:00,614.8,620.09,606.0,619.69,507805.126
2212,2020-12-03 16:00:00,619.69,624.7,608.16,614.24,586749.611
2213,2020-12-03 20:00:00,614.24,619.38,610.94,616.2,220055.212
2214,2020-12-04 00:00:00,616.21,620.99,601.73,602.9,442565.666
2215,2020-12-04 04:00:00,602.84,608.91,600.0,604.67,307734.669
2216,2020-12-04 08:00:00,604.69,613.54,582.38,585.44,900038.222
2217,2020-12-04 12:00:00,585.47,595.59,581.14,587.06,602554.405
2218,2020-12-04 16:00:00,587.05,593.91,582.0,591.34,388135.229
2219,2020-12-04 20:00:00,591.43,591.68,564.91,567.68,610167.06
2220,2020-12-05 00:00:00,567.69,579.53,561.06,576.35,500256.432
2221,2020-12-05 04:00:00,576.35,589.49,575.7,585.46,334706.322
2222,2020-12-05 08:00:00,585.46,598.2,585.46,590.22,448475.046
2223,2020-12-05 12:00:00,590.13,594.9,584.54,592.52,347855.848
2224,2020-12-05 16:00:00,592.52,596.6,589.22,594.95,291211.32
2225,2020-12-05 20:00:00,594.95,597.57,590.51,596.97,185310.322
2226,2020-12-06 00:00:00,596.98,607.93,595.12,597.49,421676.637
2227,2020-12-06 04:00:00,597.48,601.8,595.0,600.55,207389.749
2228,2020-12-06 08:00:00,600.55,601.89,586.26,593.35,372625.227
2229,2020-12-06 12:00:00,593.39,597.0,583.2,594.79,386821.412
2230,2020-12-06 16:00:00,594.8,598.67,591.7,595.84,260949.65
2231,2020-12-06 20:00:00,595.83,604.24,590.0,601.86,381286.918
2232,2020-12-07 00:00:00,601.86,603.63,591.41,595.0,318473.347
2233,2020-12-07 04:00:00,595.0,601.75,593.0,601.04,210314.328
2234,2020-12-07 08:00:00,601.04,601.35,590.32,590.89,299660.655
2235,2020-12-07 12:00:00,590.88,598.0,590.42,594.76,287565.671
2236,2020-12-07 16:00:00,594.8,596.06,584.67,587.83,344552.468
2237,2020-12-07 20:00:00,587.83,593.86,585.0,591.84,204893.62
2238,2020-12-08 00:00:00,591.84,591.89,587.0,589.03,165231.248
2239,2020-12-08 04:00:00,589.03,595.75,588.52,588.66,220389.045
2240,2020-12-08 08:00:00,588.66,589.5,571.13,574.03,874796.533
2241,2020-12-08 12:00:00,574.05,581.52,569.04,574.54,651202.028
2242,2020-12-08 16:00:00,574.53,578.42,570.7,571.63,379954.045
2243,2020-12-08 20:00:00,571.62,573.91,548.0,555.17,942185.227
2244,2020-12-09 00:00:00,555.08,557.14,541.35,552.3,592265.926
2245,2020-12-09 04:00:00,552.34,552.9,537.0,538.66,501083.904
2246,2020-12-09 08:00:00,538.65,565.67,531.0,561.82,989712.7
2247,2020-12-09 12:00:00,561.77,577.0,560.21,568.19,657017.111
2248,2020-12-09 16:00:00,568.17,575.0,562.27,568.68,391916.844
2249,2020-12-09 20:00:00,568.67,578.62,566.7,573.27,328603.125
2250,2020-12-10 00:00:00,573.28,575.67,565.14,567.74,289362.148
2251,2020-12-10 04:00:00,567.74,571.88,559.69,563.64,280863.097
2252,2020-12-10 08:00:00,563.64,569.27,552.41,555.32,425352.811
2253,2020-12-10 12:00:00,555.31,563.26,548.52,557.81,648372.253
2254,2020-12-10 16:00:00,557.81,566.25,555.19,565.93,372365.467
2255,2020-12-10 20:00:00,565.97,569.0,558.08,559.71,276821.73
2256,2020-12-11 00:00:00,559.69,561.37,540.51,547.61,740271.628
2257,2020-12-11 04:00:00,547.6,549.33,533.11,541.56,460699.483
2258,2020-12-11 08:00:00,541.59,548.53,536.3,539.1,577984.573
2259,2020-12-11 12:00:00,539.1,554.87,537.13,554.22,537987.057
2260,2020-12-11 16:00:00,554.23,554.48,543.2,546.55,376764.468
2261,2020-12-11 20:00:00,546.59,552.31,544.0,544.74,235894.351
2262,2020-12-12 00:00:00,544.8,557.75,543.34,554.5,326634.599
2263,2020-12-12 04:00:00,554.47,561.02,553.64,558.86,218056.853
2264,2020-12-12 08:00:00,558.82,560.73,554.0,559.38,222780.722
2265,2020-12-12 12:00:00,559.38,560.3,551.39,554.38,273084.933
2266,2020-12-12 16:00:00,554.38,569.87,551.66,568.88,430682.127
2267,2020-12-12 20:00:00,568.87,574.0,566.3,568.34,293307.639
2268,2020-12-13 00:00:00,568.3,569.86,563.11,565.5,199628.656
2269,2020-12-13 04:00:00,565.51,580.0,564.2,579.23,395261.953
2270,2020-12-13 08:00:00,579.3,587.0,577.45,585.87,505649.97
2271,2020-12-13 12:00:00,585.79,590.0,580.2,585.66,466588.571
2272,2020-12-13 16:00:00,585.66,595.47,585.52,591.86,399321.607
2273,2020-12-13 20:00:00,591.85,593.74,584.0,590.91,345121.523
2274,2020-12-14 00:00:00,590.92,591.63,581.82,590.55,316339.994
2275,2020-12-14 04:00:00,590.55,591.29,583.03,586.2,242492.633
2276,2020-12-14 08:00:00,586.2,589.72,575.57,579.77,393331.235
2277,2020-12-14 12:00:00,579.78,588.58,576.04,583.91,457082.104
2278,2020-12-14 16:00:00,583.91,586.66,580.02,585.5,209746.479
2279,2020-12-14 20:00:00,585.51,588.67,583.17,586.33,189423.06
2280,2020-12-15 00:00:00,586.32,598.0,585.56,593.19,388386.351
2281,2020-12-15 04:00:00,593.19,593.75,579.0,586.0,442763.038
2282,2020-12-15 08:00:00,585.99,589.55,580.0,585.85,319466.229
2283,2020-12-15 12:00:00,585.85,589.37,582.59,586.08,268511.992
2284,2020-12-15 16:00:00,586.07,592.95,584.06,592.32,254730.835
2285,2020-12-15 20:00:00,592.32,593.37,585.1,588.8,192277.844
2286,2020-12-16 00:00:00,588.8,589.49,582.5,583.64,235777.78
2287,2020-12-16 04:00:00,583.63,586.78,581.04,585.44,178801.69
2288,2020-12-16 08:00:00,585.44,597.7,584.13,594.58,452878.36
2289,2020-12-16 12:00:00,594.57,628.17,591.72,620.61,1426211.721
2290,2020-12-16 16:00:00,620.61,630.21,617.0,623.16,692071.897
2291,2020-12-16 20:00:00,623.16,640.47,621.61,637.8,648483.972
2292,2020-12-17 00:00:00,637.79,653.85,633.89,637.97,1001148.668
2293,2020-12-17 04:00:00,637.97,649.76,637.26,648.63,462096.621
2294,2020-12-17 08:00:00,648.63,674.24,636.42,663.62,1759386.479
2295,2020-12-17 12:00:00,663.68,668.85,651.65,666.46,834155.197
2296,2020-12-17 16:00:00,666.47,678.2,625.0,648.7,1725818.627
2297,2020-12-17 20:00:00,648.7,654.48,626.25,643.12,842034.959
2298,2020-12-18 00:00:00,643.09,655.11,630.1,644.34,633988.637
2299,2020-12-18 04:00:00,644.28,649.61,640.64,646.32,287050.031
2300,2020-12-18 08:00:00,646.33,665.85,643.08,651.56,752065.523
