,datetime,open,high,low,close,volume
895,2020-09-24 08:00:00,327.9,345.5,324.8,344.25,1213468.514
896,2020-09-24 16:00:00,344.23,353.09,342.9,348.77,843571.116
897,2020-09-25 00:00:00,348.73,350.32,339.6,342.82,585681.713
898,2020-09-25 08:00:00,342.82,348.67,337.5,347.12,916500.934
899,2020-09-25 16:00:00,347.13,357.88,344.87,351.88,646289.449
900,2020-09-26 00:00:00,351.88,356.58,348.8,350.8,457075.258
901,2020-09-26 08:00:00,350.79,354.8,345.76,352.3,516886.225
902,2020-09-26 16:00:00,352.29,356.0,350.3,353.88,319386.533
903,2020-09-27 00:00:00,353.89,362.22,352.21,354.17,660020.219
904,2020-09-27 08:00:00,354.16,356.85,346.79,355.56,520184.734
905,2020-09-27 16:00:00,355.54,357.54,351.23,357.4,383678.761
906,2020-09-28 00:00:00,357.29,360.7,354.56,357.17,510930.0
907,2020-09-28 08:00:00,357.17,367.65,355.88,364.99,778865.446
908,2020-09-28 16:00:00,364.99,368.45,351.6,353.85,559742.023
909,2020-09-29 00:00:00,353.84,356.0,350.07,354.72,475620.209
910,2020-09-29 08:00:00,354.67,359.85,353.9,355.17,497223.199
911,2020-09-29 16:00:00,355.17,360.55,351.5,359.7,464828.219
912,2020-09-30 00:00:00,359.7,359.93,353.23,354.74,348464.324
913,2020-09-30 08:00:00,354.74,357.5,351.02,357.09,405612.976
914,2020-09-30 16:00:00,357.1,361.55,354.33,359.71,413978.191
915,2020-10-01 00:00:00,359.71,364.23,358.56,363.87,360974.457
916,2020-10-01 08:00:00,363.83,370.44,360.84,361.05,597703.241
917,2020-10-01 16:00:00,361.01,361.05,345.1,352.53,1129731.38
918,2020-10-02 00:00:00,352.54,354.34,339.68,342.16,726796.107
919,2020-10-02 08:00:00,342.16,346.36,334.01,342.93,897390.559
920,2020-10-02 16:00:00,342.91,347.8,341.06,345.41,367681.841
921,2020-10-03 00:00:00,345.44,349.0,343.38,345.81,268830.627
922,2020-10-03 08:00:00,345.8,349.91,344.09,347.17,281583.417
923,2020-10-03 16:00:00,347.18,350.86,345.35,345.72,273707.857
924,2020-10-04 00:00:00,345.69,349.66,343.68,348.18,282430.13
925,2020-10-04 08:00:00,348.17,349.72,344.34,346.52,319452.275
926,2020-10-04 16:00:00,346.53,354.3,346.26,352.23,392129.518
927,2020-10-05 00:00:00,352.15,356.51,348.2,350.74,385889.216
928,2020-10-05 08:00:00,350.73,354.6,349.5,352.63,349698.252
929,2020-10-05 16:00:00,352.62,353.88,349.12,353.45,243472.356
930,2020-10-06 00:00:00,353.45,354.95,350.45,350.51,271378.874
931,2020-10-06 08:00:00,350.5,353.89,340.71,351.24,766988.05
932,2020-10-06 16:00:00,351.24,352.0,336.44,340.65,646933.978
933,2020-10-07 00:00:00,340.66,342.21,332.22,341.03,485321.684
934,2020-10-07 08:00:00,341.03,342.74,336.52,340.49,418886.768
935,2020-10-07 16:00:00,340.49,342.9,337.07,341.41,324526.549
936,2020-10-08 00:00:00,341.42,342.33,334.25,336.09,377521.169
937,2020-10-08 08:00:00,336.08,351.35,333.88,349.22,816558.427
938,2020-10-08 16:00:00,349.23,353.43,348.91,351.08,366339.132
939,2020-10-09 00:00:00,351.07,351.85,347.26,350.65,265959.8
940,2020-10-09 08:00:00,350.64,365.97,349.32,365.34,713245.973
941,2020-10-09 16:00:00,365.33,368.3,362.04,365.04,348420.495
942,2020-10-10 00:00:00,365.03,378.7,364.71,375.06,650581.77
943,2020-10-10 08:00:00,375.06,376.42,368.6,372.89,517171.753
944,2020-10-10 16:00:00,372.88,376.0,369.56,370.68,300202.588
945,2020-10-11 00:00:00,370.68,374.0,369.07,372.28,264134.596
946,2020-10-11 08:00:00,372.28,378.1,371.17,375.27,470370.424
947,2020-10-11 16:00:00,375.29,376.5,371.44,374.39,295084.444
948,2020-10-12 00:00:00,374.39,375.8,370.4,374.27,292234.134
949,2020-10-12 08:00:00,374.28,387.62,365.5,385.88,1141425.749
950,2020-10-12 16:00:00,385.85,395.43,384.77,386.73,651317.791
951,2020-10-13 00:00:00,386.72,388.15,380.36,383.09,502757.339
952,2020-10-13 08:00:00,383.1,387.54,374.25,379.16,867666.228
953,2020-10-13 16:00:00,379.15,383.12,375.95,381.12,313643.247
954,2020-10-14 00:00:00,381.11,385.09,379.78,382.43,334392.117
955,2020-10-14 08:00:00,382.43,387.72,375.0,375.92,733831.25
956,2020-10-14 16:00:00,375.9,379.7,373.12,378.75,465803.012
957,2020-10-15 00:00:00,378.75,381.28,375.36,378.9,309345.04
958,2020-10-15 08:00:00,378.9,381.35,369.5,376.63,834498.759
959,2020-10-15 16:00:00,376.63,382.6,374.0,377.63,473592.413
960,2020-10-16 00:00:00,377.63,379.92,364.33,368.6,797550.486
961,2020-10-16 08:00:00,368.59,371.59,360.53,367.07,779629.857
962,2020-10-16 16:00:00,367.07,369.32,363.74,365.41,286926.027
963,2020-10-17 00:00:00,365.42,369.44,363.19,367.82,220489.455
964,2020-10-17 08:00:00,367.82,370.91,364.3,367.7,327969.716
965,2020-10-17 16:00:00,367.69,369.0,365.9,368.26,162192.028
966,2020-10-18 00:00:00,368.26,375.6,367.16,374.1,290073.073
967,2020-10-18 08:00:00,374.1,377.7,371.5,375.73,335930.302
968,2020-10-18 16:00:00,375.73,378.8,374.97,378.29,180634.108
969,2020-10-19 00:00:00,378.28,379.99,372.72,375.07,353796.929
970,2020-10-19 08:00:00,375.07,384.26,374.32,383.76,602593.33
971,2020-10-19 16:00:00,383.76,384.53,376.57,379.47,349623.366
972,2020-10-20 00:00:00,379.47,381.19,374.57,375.72,384461.596
973,2020-10-20 08:00:00,375.72,377.86,364.9,371.2,911383.546
974,2020-10-20 16:00:00,371.2,372.97,366.56,368.74,366476.673
975,2020-10-21 00:00:00,368.74,382.76,367.9,379.45,771637.54
976,2020-10-21 08:00:00,379.44,392.8,376.2,392.49,1141752.776
977,2020-10-21 16:00:00,392.51,402.8,388.0,390.96,1432452.149
978,2020-10-22 00:00:00,390.95,398.53,390.57,395.29,508098.648
979,2020-10-22 08:00:00,395.29,418.0,392.09,414.92,1451281.709
980,2020-10-22 16:00:00,414.96,421.9,411.38,414.39,1059353.727
981,2020-10-23 00:00:00,414.38,417.28,409.44,413.16,550129.354
982,2020-10-23 08:00:00,413.16,419.99,411.37,412.31,800323.603
983,2020-10-23 16:00:00,412.31,413.8,401.82,409.4,754209.238
984,2020-10-24 00:00:00,409.41,414.39,407.33,410.51,347063.089
985,2020-10-24 08:00:00,410.52,417.16,408.16,414.46,623026.418
986,2020-10-24 16:00:00,414.46,415.26,408.28,412.34,359519.423
987,2020-10-25 00:00:00,412.34,417.89,403.2,409.65,689480.715
988,2020-10-25 08:00:00,409.65,409.77,404.71,406.11,378676.872
989,2020-10-25 16:00:00,406.04,409.0,402.6,406.14,278295.02
990,2020-10-26 00:00:00,406.14,411.18,403.0,405.29,548131.734
991,2020-10-26 08:00:00,405.32,407.98,391.01,393.89,1068671.595
992,2020-10-26 16:00:00,393.82,395.86,382.18,392.43,1169511.348
993,2020-10-27 00:00:00,392.43,395.89,391.7,394.31,408343.96
994,2020-10-27 08:00:00,394.3,407.0,390.0,406.4,1192752.632
995,2020-10-27 16:00:00,406.44,410.58,401.34,403.6,800290.748
996,2020-10-28 00:00:00,403.59,409.65,394.34,396.82,662952.245
997,2020-10-28 08:00:00,396.82,398.71,379.28,387.46,1508922.373
998,2020-10-28 16:00:00,387.43,390.26,380.64,388.17,551414.256
999,2020-10-29 00:00:00,388.17,392.3,386.28,387.14,459486.249
1000,2020-10-29 08:00:00,387.11,392.86,380.5,390.73,859540.65
1001,2020-10-29 16:00:00,390.73,394.27,383.29,386.94,604914.978
1002,2020-10-30 00:00:00,386.94,392.1,374.71,378.6,950613.826
1003,2020-10-30 08:00:00,378.61,384.0,373.03,382.1,923465.939
1004,2020-10-30 16:00:00,382.09,384.91,379.5,382.4,406608.091
1005,2020-10-31 00:00:00,382.49,387.94,380.14,383.78,441503.428
1006,2020-10-31 08:00:00,383.78,394.14,383.78,390.05,851963.994
1007,2020-10-31 16:00:00,390.04,391.3,383.57,386.29,379314.344
1008,2020-11-01 00:00:00,386.28,390.5,384.32,388.9,383711.27
1009,2020-11-01 08:00:00,388.91,390.27,385.69,388.46,451923.025
1010,2020-11-01 16:00:00,388.46,398.0,387.94,396.82,578716.201
1011,2020-11-02 00:00:00,396.9,405.0,396.69,399.56,673218.081
1012,2020-11-02 08:00:00,399.58,399.63,377.71,385.07,1260407.613
1013,2020-11-02 16:00:00,385.06,388.77,381.1,383.16,382496.273
1014,2020-11-03 00:00:00,383.16,385.69,370.0,375.27,810923.971
1015,2020-11-03 08:00:00,375.27,384.81,374.08,381.35,719647.407
1016,2020-11-03 16:00:00,381.31,390.28,380.03,388.11,500758.131
1017,2020-11-04 00:00:00,388.11,388.69,375.71,378.09,715230.358
1018,2020-11-04 08:00:00,378.09,384.44,376.65,383.58,591900.39
1019,2020-11-04 16:00:00,383.58,408.99,383.0,402.92,1813818.902
1020,2020-11-05 00:00:00,402.95,407.77,400.61,403.13,942136.458
1021,2020-11-05 08:00:00,403.14,417.0,395.89,414.53,2322249.511
1022,2020-11-05 16:00:00,414.53,423.79,407.13,417.14,1370375.42
1023,2020-11-06 00:00:00,417.13,442.57,414.81,436.13,1809595.018
1024,2020-11-06 08:00:00,436.12,447.38,426.4,435.6,1957948.666
1025,2020-11-06 16:00:00,435.59,459.0,435.51,456.38,1338593.897
1026,2020-11-07 00:00:00,456.38,469.74,455.28,456.58,1254656.629
1027,2020-11-07 08:00:00,456.58,465.86,438.27,448.13,1829265.897
1028,2020-11-07 16:00:00,448.12,455.0,423.7,435.58,1951386.942
1029,2020-11-08 00:00:00,435.64,443.66,432.33,435.89,628381.227
1030,2020-11-08 08:00:00,435.89,457.23,435.89,454.46,901444.079
1031,2020-11-08 16:00:00,454.47,461.1,446.5,454.75,920626.222
1032,2020-11-09 00:00:00,454.74,458.6,443.43,445.0,773293.742
1033,2020-11-09 08:00:00,444.94,459.9,437.09,438.02,1774899.027
1034,2020-11-09 16:00:00,438.04,450.78,433.76,444.72,866667.834
1035,2020-11-10 00:00:00,444.73,453.6,439.07,449.39,760518.818
1036,2020-11-10 08:00:00,449.39,455.82,440.5,443.44,1022556.041
1037,2020-11-10 16:00:00,443.43,455.45,442.19,450.67,674082.4
1038,2020-11-11 00:00:00,450.67,467.5,449.69,462.52,1276639.166
1039,2020-11-11 08:00:00,462.52,465.0,455.67,462.38,1038464.622
1040,2020-11-11 16:00:00,462.38,476.89,460.1,463.35,1445038.416
1041,2020-11-12 00:00:00,463.34,466.78,451.09,465.28,902507.705
1042,2020-11-12 08:00:00,465.2,470.83,455.41,461.62,1418233.774
1043,2020-11-12 16:00:00,461.61,465.0,452.28,462.68,864095.387
1044,2020-11-13 00:00:00,462.69,467.6,457.25,460.41,717748.332
1045,2020-11-13 08:00:00,460.41,475.0,458.21,469.72,1413344.099
1046,2020-11-13 16:00:00,469.75,479.0,465.1,476.8,881964.428
1047,2020-11-14 00:00:00,476.8,478.1,465.39,467.37,663489.509
1048,2020-11-14 08:00:00,467.36,468.26,453.77,458.93,970245.517
1049,2020-11-14 16:00:00,458.93,463.68,451.97,461.0,565859.249
1050,2020-11-15 00:00:00,461.02,462.96,456.6,460.97,384271.742
1051,2020-11-15 08:00:00,460.97,462.96,454.11,456.38,584948.576
1052,2020-11-15 16:00:00,456.37,457.2,440.1,448.16,1070731.795
1053,2020-11-16 00:00:00,448.16,456.63,445.53,454.74,665544.676
1054,2020-11-16 08:00:00,454.74,461.0,449.65,459.59,873635.044
1055,2020-11-16 16:00:00,459.6,466.6,456.98,460.72,919384.739
1056,2020-11-17 00:00:00,460.7,469.36,460.0,466.38,641153.843
1057,2020-11-17 08:00:00,466.39,475.0,462.06,474.1,1165943.251
1058,2020-11-17 16:00:00,474.11,485.93,472.06,482.49,1782052.907
1059,2020-11-18 00:00:00,482.56,497.0,455.0,477.38,2696762.866
1060,2020-11-18 08:00:00,477.33,483.33,463.5,474.12,1657759.369
1061,2020-11-18 16:00:00,474.13,480.68,469.0,478.61,911161.594
1062,2020-11-19 00:00:00,478.6,480.68,470.54,472.13,712945.136
1063,2020-11-19 08:00:00,472.12,479.09,465.15,475.82,1042566.615
1064,2020-11-19 16:00:00,475.82,477.57,469.0,471.38,565256.614
1065,2020-11-20 00:00:00,471.38,494.95,471.01,492.05,1344723.418
1066,2020-11-20 08:00:00,492.05,511.51,490.62,505.25,2149872.853
1067,2020-11-20 16:00:00,505.25,514.52,503.36,510.37,1152014.419
1068,2020-11-21 00:00:00,510.43,519.33,502.8,510.6,1300306.396
1069,2020-11-21 08:00:00,510.6,540.19,506.8,537.57,1822931.576
1070,2020-11-21 16:00:00,537.52,555.44,532.93,554.1,1990318.299
1071,2020-11-22 00:00:00,554.04,564.49,535.11,543.21,2085596.776
1072,2020-11-22 08:00:00,543.22,546.48,511.0,534.75,2194117.834
1073,2020-11-22 16:00:00,534.76,582.93,533.11,560.42,3037330.98
1074,2020-11-23 00:00:00,560.41,588.8,550.81,581.42,2295368.797
1075,2020-11-23 08:00:00,581.43,608.11,577.0,590.77,3317861.952
1076,2020-11-23 16:00:00,590.83,611.88,582.02,609.12,1862070.755
1077,2020-11-24 00:00:00,609.12,623.01,586.15,605.67,2333389.12
1078,2020-11-24 08:00:00,605.66,624.65,591.99,608.08,2252881.811
1079,2020-11-24 16:00:00,608.08,615.0,598.19,605.72,1065257.878
1080,2020-11-25 00:00:00,605.71,607.09,580.0,593.72,1297970.47
1081,2020-11-25 08:00:00,593.76,605.5,590.37,594.29,1160301.048
1082,2020-11-25 16:00:00,594.3,597.91,555.0,569.79,1975056.818
1083,2020-11-26 00:00:00,569.79,577.53,499.77,516.48,3713831.056
1084,2020-11-26 08:00:00,516.52,526.7,480.12,508.34,3748194.908
1085,2020-11-26 16:00:00,508.39,523.94,480.66,520.25,2129568.824
1086,2020-11-27 00:00:00,520.2,530.83,515.0,517.77,1111852.416
1087,2020-11-27 08:00:00,517.76,518.05,493.81,496.53,1673893.077
1088,2020-11-27 16:00:00,496.43,519.14,493.8,518.92,900056.268
1089,2020-11-28 00:00:00,518.89,520.93,509.61,514.08,597875.996
1090,2020-11-28 08:00:00,514.18,533.89,507.0,533.54,992235.422
1091,2020-11-28 16:00:00,533.67,548.0,533.54,537.46,1242438.708
1092,2020-11-29 00:00:00,537.37,543.81,530.5,541.46,706403.172
1093,2020-11-29 08:00:00,541.46,559.0,540.8,554.6,1074752.915
1094,2020-11-29 16:00:00,554.6,577.0,548.96,576.38,981833.894
1095,2020-11-30 00:00:00,576.38,593.65,576.09,585.5,1068183.791
1096,2020-11-30 08:00:00,585.5,614.85,570.9,597.28,2261488.434
1097,2020-11-30 16:00:00,597.34,617.53,596.0,617.42,1507181.248
1098,2020-12-01 00:00:00,617.5,618.57,601.94,611.5,954242.2
1099,2020-12-01 08:00:00,611.5,638.66,558.0,604.63,4410987.685
1100,2020-12-01 16:00:00,604.51,609.44,582.0,585.98,1693783.479
1101,2020-12-02 00:00:00,585.92,599.37,574.73,598.28,1176570.635
1102,2020-12-02 08:00:00,598.28,605.88,585.36,590.0,1389910.907
1103,2020-12-02 16:00:00,590.0,601.96,583.5,596.96,893613.364
1104,2020-12-03 00:00:00,596.96,600.56,585.95,599.15,716960.015
1105,2020-12-03 08:00:00,599.07,620.09,595.9,619.69,1267989.064
1106,2020-12-03 16:00:00,619.69,624.7,608.16,616.2,806804.823
1107,2020-12-04 00:00:00,616.21,620.99,600.0,604.67,750300.335
1108,2020-12-04 08:00:00,604.69,613.54,581.14,587.06,1502592.627
1109,2020-12-04 16:00:00,587.05,593.91,564.91,567.68,998302.289
1110,2020-12-05 00:00:00,567.69,589.49,561.06,585.46,834962.754
1111,2020-12-05 08:00:00,585.46,598.2,584.54,592.52,796330.894
1112,2020-12-05 16:00:00,592.52,597.57,589.22,596.97,476521.642
1113,2020-12-06 00:00:00,596.98,607.93,595.0,600.55,629066.386
1114,2020-12-06 08:00:00,600.55,601.89,583.2,594.79,759446.639
1115,2020-12-06 16:00:00,594.8,604.24,590.0,601.86,642236.568
1116,2020-12-07 00:00:00,601.86,603.63,591.41,601.04,528787.675
1117,2020-12-07 08:00:00,601.04,601.35,590.32,594.76,587226.326
1118,2020-12-07 16:00:00,594.8,596.06,584.67,591.84,549446.088
1119,2020-12-08 00:00:00,591.84,595.75,587.0,588.66,385620.293
1120,2020-12-08 08:00:00,588.66,589.5,569.04,574.54,1525998.561
1121,2020-12-08 16:00:00,574.53,578.42,548.0,555.17,1322139.272
1122,2020-12-09 00:00:00,555.08,557.14,537.0,538.66,1093349.83
1123,2020-12-09 08:00:00,538.65,577.0,531.0,568.19,1646729.811
1124,2020-12-09 16:00:00,568.17,578.62,562.27,573.27,720519.969
1125,2020-12-10 00:00:00,573.28,575.67,559.69,563.64,570225.245
1126,2020-12-10 08:00:00,563.64,569.27,548.52,557.81,1073725.064
1127,2020-12-10 16:00:00,557.81,569.0,555.19,559.71,649187.197
1128,2020-12-11 00:00:00,559.69,561.37,533.11,541.56,1200971.111
1129,2020-12-11 08:00:00,541.59,554.87,536.3,554.22,1115971.63
1130,2020-12-11 16:00:00,554.23,554.48,543.2,544.74,612658.819
1131,2020-12-12 00:00:00,544.8,561.02,543.34,558.86,544691.452
1132,2020-12-12 08:00:00,558.82,560.73,551.39,554.38,495865.655
1133,2020-12-12 16:00:00,554.38,574.0,551.66,568.34,723989.766
1134,2020-12-13 00:00:00,568.3,580.0,563.11,579.23,594890.609
1135,2020-12-13 08:00:00,579.3,590.0,577.45,585.66,972238.541
1136,2020-12-13 16:00:00,585.66,595.47,584.0,590.91,744443.13
1137,2020-12-14 00:00:00,590.92,591.63,581.82,586.2,558832.627
1138,2020-12-14 08:00:00,586.2,589.72,575.57,583.91,850413.339
1139,2020-12-14 16:00:00,583.91,588.67,580.02,586.33,399169.539
1140,2020-12-15 00:00:00,586.32,598.0,579.0,586.0,831149.389
1141,2020-12-15 08:00:00,585.99,589.55,580.0,586.08,587978.221
1142,2020-12-15 16:00:00,586.07,593.37,584.06,588.8,447008.679
1143,2020-12-16 00:00:00,588.8,589.49,581.04,585.44,414579.47
1144,2020-12-16 08:00:00,585.44,628.17,584.13,620.61,1879090.081
1145,2020-12-16 16:00:00,620.61,640.47,617.0,637.8,1340555.869
1146,2020-12-17 00:00:00,637.79,653.85,633.89,648.63,1463245.289
1147,2020-12-17 08:00:00,648.63,674.24,636.42,666.46,2593541.676
1148,2020-12-17 16:00:00,666.47,678.2,625.0,643.12,2567853.586
1149,2020-12-18 00:00:00,643.09,655.11,630.1,646.32,921038.668
1150,2020-12-18 08:00:00,646.33,665.85,632.65,638.31,1421494.172
1151,2020-12-18 16:00:00,638.3,656.06,635.01,654.51,652733.622
1152,2020-12-19 00:00:00,654.44,660.8,646.25,649.12,581847.146
1153,2020-12-19 08:00:00,649.16,662.0,646.0,655.9,919256.627
1154,2020-12-19 16:00:00,655.96,671.95,654.1,658.81,1134107.411
1155,2020-12-20 00:00:00,658.82,658.86,641.13,657.71,756460.771
1156,2020-12-20 08:00:00,657.66,662.99,643.01,654.86,767712.765
1157,2020-12-20 16:00:00,654.87,659.0,620.93,638.27,1235005.15
1158,2020-12-21 00:00:00,638.25,648.76,633.88,647.13,645155.656
1159,2020-12-21 08:00:00,647.2,648.88,595.54,614.51,2152901.551
1160,2020-12-21 16:00:00,614.5,619.88,602.0,608.18,823625.148
1161,2020-12-22 00:00:00,608.24,616.0,592.5,596.19,908070.338
1162,2020-12-22 08:00:00,596.2,634.67,588.41,627.11,1427056.535
1163,2020-12-22 16:00:00,627.09,638.7,619.0,637.2,950818.525
1164,2020-12-23 00:00:00,637.2,639.54,608.4,616.29,1063905.388
1165,2020-12-23 08:00:00,616.3,623.81,592.41,605.88,1827310.648
1166,2020-12-23 16:00:00,605.88,613.58,546.81,585.34,1703326.147
1167,2020-12-24 00:00:00,585.49,586.9,565.2,580.47,1226558.313
1168,2020-12-24 08:00:00,580.5,599.79,573.58,592.37,1028359.148
1169,2020-12-24 16:00:00,592.46,615.42,585.26,612.31,899764.54
1170,2020-12-25 00:00:00,612.31,616.44,604.5,613.04,588366.065
1171,2020-12-25 08:00:00,613.06,634.96,612.71,613.86,1303458.069
1172,2020-12-25 16:00:00,613.83,628.66,608.24,627.18,731545.951
1173,2020-12-26 00:00:00,627.17,637.72,621.57,625.16,668379.396
1174,2020-12-26 08:00:00,625.17,634.43,615.1,628.77,956967.771
1175,2020-12-26 16:00:00,628.79,654.32,627.86,637.9,1497005.357
1176,2020-12-27 00:00:00,637.89,657.59,635.4,650.94,905367.874
1177,2020-12-27 08:00:00,650.95,701.19,625.0,699.83,2768600.579
1178,2020-12-27 16:00:00,699.89,718.75,660.51,685.97,2689032.024
1179,2020-12-28 00:00:00,685.97,739.9,681.91,733.79,1883818.389
1180,2020-12-28 08:00:00,733.9,743.6,716.11,729.97,1985333.705
1181,2020-12-28 16:00:00,729.97,749.5,715.22,731.07,1586101.912
1182,2020-12-29 00:00:00,731.06,742.0,690.1,710.77,1771636.03
1183,2020-12-29 08:00:00,710.77,741.18,710.61,720.05,1477805.757
1184,2020-12-29 16:00:00,720.03,738.46,705.66,733.45,1011599.929
1185,2020-12-30 00:00:00,733.45,749.4,725.55,734.19,1126671.207
1186,2020-12-30 08:00:00,734.2,738.46,717.52,734.72,1030649.704
1187,2020-12-30 16:00:00,734.71,760.76,728.1,753.04,1191562.591
1188,2020-12-31 00:00:00,753.05,757.0,727.53,750.77,1002290.018
1189,2020-12-31 08:00:00,750.77,754.3,721.75,736.18,1227963.377
1190,2020-12-31 16:00:00,736.26,746.3,725.62,737.19,646502.798
1191,2021-01-01 00:00:00,737.18,750.4,730.0,738.18,609609.433
1192,2021-01-01 08:00:00,738.18,744.61,725.59,736.06,711263.969
1193,2021-01-01 16:00:00,736.11,738.43,714.55,729.77,631417.848
1194,2021-01-02 00:00:00,729.7,741.7,715.6,735.82,729270.999
1195,2021-01-02 08:00:00,735.76,774.81,723.25,769.57,1578042.216
1196,2021-01-02 16:00:00,769.57,788.71,754.69,775.02,1869195.366
1197,2021-01-03 00:00:00,775.04,807.44,769.19,801.05,1096068.444
1198,2021-01-03 08:00:00,800.99,926.62,792.45,919.75,3616007.275
1199,2021-01-03 16:00:00,919.97,1022.51,894.21,980.24,4898192.083
1200,2021-01-04 00:00:00,980.23,1173.94,953.91,1052.32,4289900.668
1201,2021-01-04 08:00:00,1052.05,1085.65,890.0,1041.19,5412227.272
1202,2021-01-04 16:00:00,1041.09,1052.04,983.42,1043.11,2355533.127
1203,2021-01-05 00:00:00,1043.12,1138.92,974.23,1004.14,3285740.082
1204,2021-01-05 08:00:00,1004.37,1066.48,1002.18,1053.98,1852935.493
1205,2021-01-05 16:00:00,1053.88,1129.02,1037.65,1101.29,2387421.518
1206,2021-01-06 00:00:00,1101.29,1146.0,1057.3,1107.01,1974149.996
1207,2021-01-06 08:00:00,1107.17,1179.0,1092.0,1144.0,2119016.305
1208,2021-01-06 16:00:00,1144.0,1218.0,1112.02,1212.64,2859695.252
1209,2021-01-07 00:00:00,1212.98,1230.0,1180.31,1187.28,1332301.636
1210,2021-01-07 08:00:00,1187.27,1257.14,1160.0,1253.74,1511296.088
1211,2021-01-07 16:00:00,1253.98,1297.15,1150.0,1227.12,2964193.286
1212,2021-01-08 00:00:00,1227.5,1235.26,1064.6,1209.09,2621082.678
1213,2021-01-08 08:00:00,1209.11,1279.06,1171.05,1217.52,2441416.207
1214,2021-01-08 16:00:00,1217.65,1245.43,1136.71,1218.39,1932274.349
1215,2021-01-09 00:00:00,1218.55,1236.96,1173.0,1198.0,1362581.443
1216,2021-01-09 08:00:00,1198.03,1241.49,1185.91,1222.24,1050731.486
1217,2021-01-09 16:00:00,1222.25,1314.0,1195.8,1279.96,1744153.086
1218,2021-01-10 00:00:00,1279.96,1350.7,1279.96,1347.79,1244670.312
1219,2021-01-10 08:00:00,1347.58,1354.66,1240.13,1305.43,2159547.985
1220,2021-01-10 16:00:00,1305.42,1329.0,1168.49,1257.96,2509080.092
1221,2021-01-11 00:00:00,1257.95,1264.5,1006.2,1071.95,4257481.348
1222,2021-01-11 08:00:00,1071.87,1149.73,950.99,977.55,3512512.26
1223,2021-01-11 16:00:00,977.59,1093.62,915.2,1086.94,3467269.164
1224,2021-01-12 00:00:00,1086.84,1153.13,1037.46,1140.54,1689888.021
1225,2021-01-12 08:00:00,1140.53,1145.66,1007.0,1053.97,2153946.739
1226,2021-01-12 16:00:00,1053.99,1128.1,1025.0,1050.82,1687521.845
1227,2021-01-13 00:00:00,1050.67,1081.5,987.21,1076.75,1711793.07
1228,2021-01-13 08:00:00,1076.81,1098.7,1045.54,1072.27,1226935.149
1229,2021-01-13 16:00:00,1072.28,1138.63,1062.25,1130.4,1090916.427
1230,2021-01-14 00:00:00,1130.4,1164.66,1087.68,1150.1,1155088.554
1231,2021-01-14 08:00:00,1149.75,1222.2,1143.67,1213.75,1388434.247
1232,2021-01-14 16:00:00,1213.74,1249.32,1165.0,1234.86,1535979.634
1233,2021-01-15 00:00:00,1234.5,1260.0,1175.73,1242.61,1296093.797
1234,2021-01-15 08:00:00,1242.6,1249.5,1128.39,1143.08,1589956.789
1235,2021-01-15 16:00:00,1143.47,1176.82,1070.0,1168.79,2134848.141
1236,2021-01-16 00:00:00,1168.65,1199.62,1152.13,1184.79,901999.633
1237,2021-01-16 08:00:00,1184.6,1283.81,1178.57,1282.24,1464292.841
1238,2021-01-16 16:00:00,1282.46,1296.79,1200.0,1230.19,1614489.597
1239,2021-01-17 00:00:00,1230.32,1260.47,1169.24,1182.78,1101919.369
1240,2021-01-17 08:00:00,1182.67,1249.31,1165.0,1242.87,1379090.902
1241,2021-01-17 16:00:00,1243.0,1272.28,1210.77,1233.71,915508.168
1242,2021-01-18 00:00:00,1233.61,1249.28,1183.2,1220.71,932244.975
1243,2021-01-18 08:00:00,1220.7,1258.32,1210.97,1242.03,967754.078
1244,2021-01-18 16:00:00,1241.96,1265.96,1213.33,1262.99,662806.024
1245,2021-01-19 00:00:00,1263.0,1392.4,1255.51,1382.7,1871634.261
1246,2021-01-19 08:00:00,1382.61,1444.05,1365.0,1417.33,2348510.688
1247,2021-01-19 16:00:00,1417.6,1443.82,1337.0,1367.51,2068699.395
1248,2021-01-20 00:00:00,1367.38,1411.38,1316.0,1372.07,1668133.611
1249,2021-01-20 08:00:00,1371.91,1375.55,1236.35,1275.76,2584869.917
1250,2021-01-20 16:00:00,1275.67,1391.8,1250.45,1379.24,1591269.67
1251,2021-01-21 00:00:00,1379.23,1391.0,1279.6,1310.48,1392846.922
1252,2021-01-21 08:00:00,1310.44,1314.04,1185.4,1189.58,3139375.281
1253,2021-01-21 16:00:00,1189.58,1240.0,1083.4,1111.23,2287985.312
1254,2021-01-22 00:00:00,1111.82,1188.89,1041.13,1144.37,2675564.612
1255,2021-01-22 08:00:00,1144.45,1242.0,1113.76,1233.92,1565046.669
1256,2021-01-22 16:00:00,1233.81,1274.52,1216.0,1234.55,1234612.1
1257,2021-01-23 00:00:00,1234.54,1270.0,1207.56,1260.37,951002.208
1258,2021-01-23 08:00:00,1260.38,1274.0,1197.0,1231.16,1192877.33
1259,2021-01-23 16:00:00,1231.26,1266.54,1225.05,1235.66,776538.003
1260,2021-01-24 00:00:00,1235.65,1336.18,1221.51,1317.49,1196862.393
1261,2021-01-24 08:00:00,1317.6,1352.32,1300.31,1322.78,1106638.429
1262,2021-01-24 16:00:00,1322.74,1401.88,1305.2,1394.24,1465052.512
1263,2021-01-25 00:00:00,1394.23,1481.46,1385.11,1425.79,1854801.429
