,datetime,open,high,low,close,volume
2534,2020-04-06 20:00:00,7263.15,7284.54,7185.52,7282.27,30401.348
2535,2020-04-06 22:00:00,7282.69,7370.0,7230.0,7325.73,27516.429
2536,2020-04-07 00:00:00,7325.73,7450.0,7299.4,7345.64,55730.557
2537,2020-04-07 02:00:00,7345.35,7371.62,7250.51,7318.36,32615.424
2538,2020-04-07 04:00:00,7318.23,7319.99,7221.5,7272.78,23739.806
2539,2020-04-07 06:00:00,7272.9,7385.13,7253.0,7372.29,28704.367
2540,2020-04-07 08:00:00,7372.88,7379.57,7312.41,7367.98,23331.587
2541,2020-04-07 10:00:00,7368.04,7439.0,7360.0,7380.0,36986.567
2542,2020-04-07 12:00:00,7380.0,7457.0,7289.39,7345.01,47358.418
2543,2020-04-07 14:00:00,7345.45,7348.19,7253.05,7312.81,37794.547
2544,2020-04-07 16:00:00,7312.81,7381.53,7309.18,7345.39,23134.129
2545,2020-04-07 18:00:00,7345.04,7354.99,7277.68,7284.44,28302.06
2546,2020-04-07 20:00:00,7284.29,7289.05,7070.43,7168.46,62038.052
2547,2020-04-07 22:00:00,7167.4,7210.0,7125.0,7192.9,19836.526
2548,2020-04-08 00:00:00,7192.9,7210.0,7145.14,7160.02,16787.757
2549,2020-04-08 02:00:00,7160.3,7385.52,7157.1,7348.71,38701.791
2550,2020-04-08 04:00:00,7349.52,7412.0,7321.0,7407.19,23214.785
2551,2020-04-08 06:00:00,7407.35,7417.83,7280.0,7319.55,31250.337
2552,2020-04-08 08:00:00,7319.58,7329.16,7256.0,7296.25,27993.302
2553,2020-04-08 10:00:00,7297.0,7343.46,7210.46,7287.3,33394.0
2554,2020-04-08 12:00:00,7287.3,7338.3,7192.0,7217.99,38229.751
2555,2020-04-08 14:00:00,7217.99,7299.0,7216.4,7273.79,23027.861
2556,2020-04-08 16:00:00,7273.81,7347.59,7250.0,7304.6,32608.252
2557,2020-04-08 18:00:00,7304.8,7333.0,7260.0,7302.54,22219.758
2558,2020-04-08 20:00:00,7303.21,7359.47,7282.0,7318.89,23485.19
2559,2020-04-08 22:00:00,7318.88,7390.0,7307.0,7357.66,21686.791
2560,2020-04-09 00:00:00,7357.15,7365.69,7285.0,7308.72,20732.04
2561,2020-04-09 02:00:00,7309.07,7320.89,7256.0,7281.38,15658.944
2562,2020-04-09 04:00:00,7280.76,7306.83,7235.51,7303.88,18830.763
2563,2020-04-09 06:00:00,7303.83,7332.86,7282.0,7325.57,14882.232
2564,2020-04-09 08:00:00,7325.57,7345.0,7289.39,7289.39,17829.088
2565,2020-04-09 10:00:00,7289.39,7323.0,7135.97,7179.77,32595.068
2566,2020-04-09 12:00:00,7180.0,7339.43,7105.98,7322.34,65262.682
2567,2020-04-09 14:00:00,7322.15,7345.0,7243.0,7277.9,35855.1
2568,2020-04-09 16:00:00,7277.51,7310.01,7260.05,7290.54,19192.416
2569,2020-04-09 18:00:00,7290.55,7291.54,7225.09,7258.0,24668.151
2570,2020-04-09 20:00:00,7258.01,7310.0,7236.2,7308.4,17037.391
2571,2020-04-09 22:00:00,7308.03,7311.76,7270.0,7278.65,11094.706
2572,2020-04-10 00:00:00,7278.83,7290.0,7247.15,7258.07,16254.001
2573,2020-04-10 02:00:00,7258.16,7268.84,7155.0,7172.94,30083.659
2574,2020-04-10 04:00:00,7172.69,7173.03,6900.0,6952.11,82266.719
2575,2020-04-10 06:00:00,6952.69,6998.4,6860.0,6919.58,48885.03
2576,2020-04-10 08:00:00,6919.58,6966.07,6851.0,6923.98,36809.621
2577,2020-04-10 10:00:00,6923.21,6949.0,6891.46,6899.42,21081.485
2578,2020-04-10 12:00:00,6899.43,6928.82,6799.68,6894.47,38446.086
2579,2020-04-10 14:00:00,6894.46,6910.33,6741.0,6766.65,57680.583
2580,2020-04-10 16:00:00,6767.64,6895.93,6744.39,6862.26,40374.012
2581,2020-04-10 18:00:00,6862.22,6946.96,6843.05,6897.63,31495.2
2582,2020-04-10 20:00:00,6897.62,6930.0,6873.31,6893.51,16031.853
2583,2020-04-10 22:00:00,6893.51,6915.0,6815.2,6857.82,20740.204
2584,2020-04-11 00:00:00,6858.0,6917.8,6835.0,6904.24,19201.585
2585,2020-04-11 02:00:00,6904.41,6918.54,6881.15,6905.5,11613.998
2586,2020-04-11 04:00:00,6905.12,6944.28,6893.01,6921.21,16572.38
2587,2020-04-11 06:00:00,6921.21,6928.9,6856.0,6873.0,18548.928
2588,2020-04-11 08:00:00,6873.0,6893.4,6828.19,6853.52,18387.155
2589,2020-04-11 10:00:00,6853.51,6888.8,6831.8,6876.45,17922.573
2590,2020-04-11 12:00:00,6875.98,6887.12,6837.61,6851.42,11681.448
2591,2020-04-11 14:00:00,6851.4,6856.11,6802.22,6830.0,22537.536
2592,2020-04-11 16:00:00,6829.2,6859.02,6769.16,6784.42,28163.013
2593,2020-04-11 18:00:00,6783.8,6826.68,6775.0,6801.28,17917.963
2594,2020-04-11 20:00:00,6801.28,6869.49,6757.29,6858.9,24393.937
2595,2020-04-11 22:00:00,6858.61,6885.69,6837.16,6874.18,17217.328
2596,2020-04-12 00:00:00,6874.17,6908.0,6836.89,6846.41,15141.138
2597,2020-04-12 02:00:00,6846.82,6850.57,6785.22,6806.32,15840.128
2598,2020-04-12 04:00:00,6806.23,6842.34,6775.66,6830.16,12666.601
2599,2020-04-12 06:00:00,6830.0,6837.11,6801.85,6825.48,8482.155
2600,2020-04-12 08:00:00,6825.85,6856.09,6821.71,6840.56,11385.508
2601,2020-04-12 10:00:00,6840.5,6871.0,6821.45,6844.8,12720.55
2602,2020-04-12 12:00:00,6844.81,6926.2,6844.0,6915.0,28434.263
2603,2020-04-12 14:00:00,6914.96,7028.0,6905.0,7014.12,46260.679
2604,2020-04-12 16:00:00,7014.29,7173.98,7007.0,7087.68,76722.857
2605,2020-04-12 18:00:00,7087.66,7149.99,7063.03,7108.63,23753.77
2606,2020-04-12 20:00:00,7108.63,7149.26,7063.0,7108.94,20504.62
2607,2020-04-12 22:00:00,7108.81,7134.67,6877.94,6900.52,49682.553
2608,2020-04-13 00:00:00,6900.19,6900.99,6558.0,6685.01,96282.491
2609,2020-04-13 02:00:00,6685.01,6723.13,6651.35,6671.0,25213.029
2610,2020-04-13 04:00:00,6671.01,6708.87,6633.33,6688.51,18217.319
2611,2020-04-13 06:00:00,6688.51,6732.0,6668.0,6694.93,20162.984
2612,2020-04-13 08:00:00,6694.92,6717.25,6651.0,6681.47,18277.121
2613,2020-04-13 10:00:00,6681.41,6830.0,6681.19,6767.01,38901.475
2614,2020-04-13 12:00:00,6765.43,6771.86,6592.96,6616.41,55483.566
2615,2020-04-13 14:00:00,6617.17,6800.0,6605.25,6760.5,54954.076
2616,2020-04-13 16:00:00,6761.22,6798.2,6726.78,6749.78,23684.678
2617,2020-04-13 18:00:00,6749.66,6799.5,6742.21,6768.27,17617.828
2618,2020-04-13 20:00:00,6768.01,6880.0,6767.4,6824.02,29228.903
2619,2020-04-13 22:00:00,6824.02,6890.38,6801.0,6834.0,23931.303
2620,2020-04-14 00:00:00,6834.01,6870.0,6801.0,6845.67,16732.823
2621,2020-04-14 02:00:00,6845.67,6895.0,6832.0,6880.89,14764.902
2622,2020-04-14 04:00:00,6880.86,6916.55,6861.5,6878.4,19726.269
2623,2020-04-14 06:00:00,6878.45,6888.08,6811.0,6815.11,19984.165
2624,2020-04-14 08:00:00,6815.01,6853.0,6751.0,6841.11,29407.834
2625,2020-04-14 10:00:00,6841.17,6874.25,6805.54,6823.7,25879.444
2626,2020-04-14 12:00:00,6823.67,6885.0,6793.09,6884.52,21729.89
2627,2020-04-14 14:00:00,6884.52,6946.0,6841.0,6900.59,45771.331
2628,2020-04-14 16:00:00,6900.59,6975.6,6874.98,6915.41,31675.142
2629,2020-04-14 18:00:00,6915.41,6933.57,6855.0,6911.3,20461.966
2630,2020-04-14 20:00:00,6911.47,6925.95,6825.99,6847.41,20483.062
2631,2020-04-14 22:00:00,6847.4,6900.0,6830.0,6864.11,13828.599
2632,2020-04-15 00:00:00,6864.11,6877.0,6805.0,6871.67,17617.091
2633,2020-04-15 02:00:00,6872.05,6912.0,6857.27,6901.7,15960.318
2634,2020-04-15 04:00:00,6901.71,6929.0,6869.62,6901.6,15343.689
2635,2020-04-15 06:00:00,6901.54,6912.0,6855.34,6860.1,15146.277
2636,2020-04-15 08:00:00,6860.1,6878.02,6822.02,6836.01,21302.26
2637,2020-04-15 10:00:00,6836.0,6865.0,6736.84,6779.23,38452.821
2638,2020-04-15 12:00:00,6779.29,6779.53,6672.1,6727.7,47946.025
2639,2020-04-15 14:00:00,6727.96,6770.4,6688.5,6699.85,25118.956
2640,2020-04-15 16:00:00,6699.85,6758.0,6686.0,6741.58,16929.938
2641,2020-04-15 18:00:00,6741.71,6769.0,6719.9,6725.3,16913.293
2642,2020-04-15 20:00:00,6725.31,6757.9,6710.0,6723.84,11503.188
2643,2020-04-15 22:00:00,6724.05,6727.36,6602.59,6616.89,38902.833
2644,2020-04-16 00:00:00,6616.88,6657.43,6465.33,6617.99,65136.249
2645,2020-04-16 02:00:00,6617.99,6663.0,6572.42,6645.85,24518.177
2646,2020-04-16 04:00:00,6645.84,6677.0,6616.0,6627.41,16847.374
2647,2020-04-16 06:00:00,6627.4,6984.7,6626.23,6888.35,93888.136
2648,2020-04-16 08:00:00,6888.35,7172.26,6864.59,7024.35,72205.722
2649,2020-04-16 10:00:00,7024.34,7064.58,6906.2,7019.97,50398.637
2650,2020-04-16 12:00:00,7019.97,7094.0,6925.0,6976.0,49833.23
2651,2020-04-16 14:00:00,6978.0,7064.0,6970.37,7040.85,36529.419
2652,2020-04-16 16:00:00,7041.51,7059.0,6950.0,6998.92,35214.402
2653,2020-04-16 18:00:00,6998.92,7095.0,6970.0,7067.15,27389.015
2654,2020-04-16 20:00:00,7067.35,7077.34,6960.21,7059.45,33239.783
2655,2020-04-16 22:00:00,7059.25,7190.92,7056.31,7098.15,54668.459
2656,2020-04-17 00:00:00,7098.15,7134.09,7003.16,7102.92,31201.083
2657,2020-04-17 02:00:00,7102.92,7104.41,7042.0,7079.7,16523.562
2658,2020-04-17 04:00:00,7079.69,7080.38,7011.11,7062.49,20806.128
2659,2020-04-17 06:00:00,7062.49,7065.0,7021.01,7039.01,19749.321
2660,2020-04-17 08:00:00,7039.11,7122.64,7023.0,7099.05,27437.135
2661,2020-04-17 10:00:00,7099.37,7112.0,7051.0,7071.32,21333.341
2662,2020-04-17 12:00:00,7071.4,7096.87,6981.0,7053.47,34793.073
2663,2020-04-17 14:00:00,7053.5,7067.0,7006.33,7031.14,28264.348
2664,2020-04-17 16:00:00,7031.77,7059.89,7026.0,7037.76,13082.152
2665,2020-04-17 18:00:00,7037.76,7084.65,7018.0,7068.0,14788.947
2666,2020-04-17 20:00:00,7068.35,7080.27,7028.08,7044.23,14771.495
2667,2020-04-17 22:00:00,7044.24,7140.0,7010.0,7022.44,34589.016
2668,2020-04-18 00:00:00,7022.0,7087.46,7008.11,7071.99,16377.34
2669,2020-04-18 02:00:00,7071.99,7105.4,7069.0,7080.99,13671.758
2670,2020-04-18 04:00:00,7081.01,7118.14,7075.0,7094.95,9625.741
2671,2020-04-18 06:00:00,7094.95,7103.58,7078.0,7084.46,7822.639
2672,2020-04-18 08:00:00,7084.48,7101.99,7077.5,7084.23,8443.155
2673,2020-04-18 10:00:00,7084.23,7113.0,7050.0,7099.6,16111.819
2674,2020-04-18 12:00:00,7098.19,7258.71,7071.58,7230.05,53860.141
2675,2020-04-18 14:00:00,7230.05,7264.62,7201.58,7238.83,25893.042
2676,2020-04-18 16:00:00,7238.55,7250.0,7151.0,7186.49,29345.141
2677,2020-04-18 18:00:00,7186.5,7218.61,7171.56,7204.75,11044.48
2678,2020-04-18 20:00:00,7204.66,7229.47,7192.01,7209.99,9730.708
2679,2020-04-18 22:00:00,7210.0,7290.0,7203.35,7242.42,23881.207
2680,2020-04-19 00:00:00,7242.49,7258.42,7180.0,7220.51,16796.448
2681,2020-04-19 02:00:00,7220.51,7240.74,7208.0,7224.71,8250.484
2682,2020-04-19 04:00:00,7224.64,7235.0,7102.0,7118.9,23950.107
2683,2020-04-19 06:00:00,7118.58,7173.25,7100.0,7142.31,21664.467
2684,2020-04-19 08:00:00,7142.15,7178.0,7121.0,7166.26,13949.164
2685,2020-04-19 10:00:00,7166.11,7176.9,7132.0,7159.12,12245.518
2686,2020-04-19 12:00:00,7159.12,7166.0,7068.0,7100.99,22081.45
2687,2020-04-19 14:00:00,7101.17,7113.97,7055.0,7093.27,27560.343
2688,2020-04-19 16:00:00,7093.27,7163.83,7081.26,7151.84,21784.242
2689,2020-04-19 18:00:00,7151.84,7159.0,7112.86,7130.2,10550.243
2690,2020-04-19 20:00:00,7130.26,7199.0,7113.41,7179.89,13988.926
2691,2020-04-19 22:00:00,7179.96,7189.99,7104.55,7118.03,24153.722
2692,2020-04-20 00:00:00,7118.04,7167.13,7081.04,7152.61,22276.258
2693,2020-04-20 02:00:00,7152.61,7182.44,7143.36,7155.83,12834.628
2694,2020-04-20 04:00:00,7155.84,7208.55,7150.12,7170.45,20256.609
2695,2020-04-20 06:00:00,7170.45,7185.8,7151.0,7179.7,10807.237
2696,2020-04-20 08:00:00,7179.69,7182.0,7115.92,7142.43,18777.381
2697,2020-04-20 10:00:00,7142.31,7142.8,6944.0,6964.2,60520.419
2698,2020-04-20 12:00:00,6964.2,7059.53,6911.99,7018.99,52962.82
2699,2020-04-20 14:00:00,7019.0,7090.0,7004.17,7065.24,29514.0
2700,2020-04-20 16:00:00,7065.3,7080.0,6830.0,6869.96,69203.027
2701,2020-04-20 18:00:00,6869.8,6997.0,6763.68,6766.71,88481.988
2702,2020-04-20 20:00:00,6766.72,6874.0,6735.95,6836.94,38837.532
2703,2020-04-20 22:00:00,6836.88,6888.18,6813.36,6825.29,20633.082
2704,2020-04-21 00:00:00,6825.28,6912.0,6809.48,6870.78,23850.695
2705,2020-04-21 02:00:00,6870.84,6883.07,6835.01,6853.29,14077.626
2706,2020-04-21 04:00:00,6853.29,6885.68,6827.14,6882.95,14501.36
2707,2020-04-21 06:00:00,6882.95,6897.0,6857.71,6873.32,12789.052
2708,2020-04-21 08:00:00,6873.32,6889.99,6767.04,6832.27,31809.027
2709,2020-04-21 10:00:00,6831.28,6850.0,6759.16,6790.73,28347.399
2710,2020-04-21 12:00:00,6790.2,6838.0,6780.0,6828.9,29053.217
2711,2020-04-21 14:00:00,6828.89,6877.03,6800.0,6828.96,37879.562
2712,2020-04-21 16:00:00,6828.75,6940.0,6806.16,6894.13,43366.733
2713,2020-04-21 18:00:00,6894.14,6902.0,6862.32,6862.32,23413.884
2714,2020-04-21 20:00:00,6862.31,6906.0,6855.0,6884.45,13448.994
2715,2020-04-21 22:00:00,6884.45,6896.05,6827.0,6838.0,15486.979
2716,2020-04-22 00:00:00,6838.0,6855.37,6812.57,6847.74,20039.729
2717,2020-04-22 02:00:00,6847.74,6881.82,6840.29,6857.6,13811.705
2718,2020-04-22 04:00:00,6857.6,6907.7,6837.87,6896.19,14525.989
2719,2020-04-22 06:00:00,6896.15,6959.0,6878.01,6934.96,29038.894
2720,2020-04-22 08:00:00,6934.66,6970.0,6915.0,6940.49,23171.248
2721,2020-04-22 10:00:00,6940.77,6956.0,6920.31,6948.98,16178.33
2722,2020-04-22 12:00:00,6948.99,7098.0,6922.0,7056.18,59149.451
2723,2020-04-22 14:00:00,7056.24,7128.61,7043.0,7105.69,45373.263
2724,2020-04-22 16:00:00,7105.7,7154.9,7065.39,7081.19,40515.57
2725,2020-04-22 18:00:00,7081.22,7118.15,7075.0,7078.73,17242.013
2726,2020-04-22 20:00:00,7078.74,7129.84,7072.01,7086.65,13906.047
2727,2020-04-22 22:00:00,7086.66,7122.75,7080.0,7120.06,13529.924
2728,2020-04-23 00:00:00,7120.06,7177.0,7094.04,7164.77,23375.905
2729,2020-04-23 02:00:00,7164.77,7178.0,7104.92,7108.44,19313.816
2730,2020-04-23 04:00:00,7108.21,7127.63,7087.49,7096.85,13360.473
2731,2020-04-23 06:00:00,7096.44,7096.44,7020.0,7056.41,35026.308
2732,2020-04-23 08:00:00,7056.42,7093.82,7040.05,7089.94,19676.159
2733,2020-04-23 10:00:00,7089.98,7140.02,7053.37,7129.21,24082.165
2734,2020-04-23 12:00:00,7128.88,7248.47,7101.77,7230.44,57007.794
2735,2020-04-23 14:00:00,7230.0,7802.38,7228.98,7528.14,160530.381
2736,2020-04-23 16:00:00,7528.15,7612.36,7482.83,7550.63,41278.245
2737,2020-04-23 18:00:00,7550.62,7571.64,7510.02,7521.05,20834.57
2738,2020-04-23 20:00:00,7521.26,7619.0,7519.74,7588.23,20003.428
2739,2020-04-23 22:00:00,7588.13,7598.36,7431.0,7483.35,38020.803
2740,2020-04-24 00:00:00,7483.36,7525.0,7463.22,7483.61,21616.982
2741,2020-04-24 02:00:00,7483.61,7550.55,7476.64,7523.0,15037.665
2742,2020-04-24 04:00:00,7523.0,7563.2,7487.37,7494.18,17233.018
2743,2020-04-24 06:00:00,7494.3,7585.0,7491.0,7566.61,20590.025
2744,2020-04-24 08:00:00,7566.61,7612.91,7517.0,7579.34,29680.9
2745,2020-04-24 10:00:00,7579.29,7600.0,7471.47,7492.89,44718.569
2746,2020-04-24 12:00:00,7493.6,7528.59,7448.0,7476.79,27081.755
2747,2020-04-24 14:00:00,7477.6,7522.0,7388.0,7504.13,43943.312
2748,2020-04-24 16:00:00,7504.61,7520.0,7473.85,7504.93,15256.012
2749,2020-04-24 18:00:00,7504.94,7546.03,7498.15,7519.39,14662.954
2750,2020-04-24 20:00:00,7519.38,7546.97,7493.51,7493.52,13541.585
2751,2020-04-24 22:00:00,7493.51,7518.65,7471.41,7504.11,15015.591
2752,2020-04-25 00:00:00,7504.62,7510.0,7433.0,7479.21,17422.46
2753,2020-04-25 02:00:00,7478.36,7524.34,7475.05,7519.13,4932.556
2754,2020-04-25 04:00:00,7519.13,7565.0,7496.25,7563.01,12529.759
2755,2020-04-25 06:00:00,7563.16,7590.0,7531.0,7558.47,20187.444
2756,2020-04-25 08:00:00,7558.67,7577.9,7510.0,7558.0,18675.15
2757,2020-04-25 10:00:00,7558.0,7603.11,7515.86,7532.3,30625.625
2758,2020-04-25 12:00:00,7532.3,7595.0,7531.4,7594.38,18144.284
2759,2020-04-25 14:00:00,7594.39,7722.33,7512.0,7531.27,56046.068
2760,2020-04-25 16:00:00,7531.2,7566.0,7468.3,7538.05,31546.604
2761,2020-04-25 18:00:00,7537.93,7548.27,7513.14,7539.88,9357.712
2762,2020-04-25 20:00:00,7539.88,7553.0,7495.09,7520.0,13365.785
2763,2020-04-25 22:00:00,7520.0,7546.0,7507.38,7534.01,10433.36
2764,2020-04-26 00:00:00,7534.01,7579.0,7517.6,7558.35,13830.509
2765,2020-04-26 02:00:00,7558.66,7576.98,7545.97,7563.44,9440.416
2766,2020-04-26 04:00:00,7563.65,7564.46,7526.0,7528.47,10833.311
2767,2020-04-26 06:00:00,7528.43,7555.88,7521.0,7542.4,8713.138
2768,2020-04-26 08:00:00,7542.41,7592.71,7525.0,7577.36,15826.176
2769,2020-04-26 10:00:00,7577.35,7676.86,7565.25,7656.6,40991.757
2770,2020-04-26 12:00:00,7656.44,7709.57,7621.1,7679.41,35481.851
2771,2020-04-26 14:00:00,7679.41,7698.49,7476.86,7543.82,50970.208
2772,2020-04-26 16:00:00,7543.28,7597.0,7530.86,7580.01,18214.361
2773,2020-04-26 18:00:00,7580.01,7658.0,7566.96,7648.13,24291.067
2774,2020-04-26 20:00:00,7648.13,7657.3,7610.04,7626.6,14133.075
2775,2020-04-26 22:00:00,7626.6,7697.39,7580.0,7694.17,27196.067
2776,2020-04-27 00:00:00,7693.63,7795.6,7631.0,7697.45,64201.551
2777,2020-04-27 02:00:00,7697.46,7752.4,7685.38,7733.26,14826.659
2778,2020-04-27 04:00:00,7733.23,7746.06,7683.59,7699.0,16191.494
2779,2020-04-27 06:00:00,7699.75,7714.42,7630.6,7697.0,28009.717
2780,2020-04-27 08:00:00,7696.99,7738.0,7676.72,7704.33,23444.989
2781,2020-04-27 10:00:00,7704.32,7724.14,7663.0,7717.16,18330.192
2782,2020-04-27 12:00:00,7717.33,7724.0,7623.98,7690.12,30553.951
2783,2020-04-27 14:00:00,7690.11,7692.2,7630.0,7673.75,20462.612
2784,2020-04-27 16:00:00,7673.75,7685.0,7641.0,7660.41,15489.593
2785,2020-04-27 18:00:00,7660.4,7722.0,7660.0,7698.99,20860.231
2786,2020-04-27 20:00:00,7699.2,7760.0,7680.0,7723.45,18068.804
2787,2020-04-27 22:00:00,7723.47,7780.0,7711.5,7774.0,19896.376
2788,2020-04-28 00:00:00,7774.0,7780.0,7681.54,7691.3,25641.665
2789,2020-04-28 02:00:00,7691.31,7712.0,7666.07,7702.53,18515.818
2790,2020-04-28 04:00:00,7702.54,7711.8,7662.71,7698.03,15481.901
2791,2020-04-28 06:00:00,7698.03,7729.76,7680.5,7707.99,14880.071
2792,2020-04-28 08:00:00,7708.0,7745.6,7681.05,7741.55,19129.404
2793,2020-04-28 10:00:00,7741.55,7753.73,7716.0,7726.7,15889.024
2794,2020-04-28 12:00:00,7726.71,7760.0,7710.93,7726.04,20945.52
2795,2020-04-28 14:00:00,7726.08,7740.0,7662.49,7716.24,31351.219
2796,2020-04-28 16:00:00,7716.37,7738.24,7705.89,7724.01,15005.005
2797,2020-04-28 18:00:00,7724.01,7742.0,7704.6,7713.6,11260.775
2798,2020-04-28 20:00:00,7713.6,7733.0,7701.0,7724.54,9598.989
2799,2020-04-28 22:00:00,7724.41,7767.08,7716.59,7735.75,19953.37
2800,2020-04-29 00:00:00,7735.76,7762.0,7727.1,7757.24,14487.166
2801,2020-04-29 02:00:00,7756.7,7879.99,7710.0,7813.51,57845.257
2802,2020-04-29 04:00:00,7813.98,7871.71,7805.0,7859.13,22494.633
2803,2020-04-29 06:00:00,7859.13,7964.4,7842.69,7943.25,61053.884
2804,2020-04-29 08:00:00,7942.56,7989.0,7926.12,7972.99,27403.098
2805,2020-04-29 10:00:00,7973.0,8182.49,7964.77,8124.86,97556.384
2806,2020-04-29 12:00:00,8124.85,8388.0,8121.03,8295.5,116734.274
2807,2020-04-29 14:00:00,8295.5,8367.17,8260.89,8353.85,44799.041
2808,2020-04-29 16:00:00,8353.66,8988.66,8322.51,8715.13,232142.395
2809,2020-04-29 18:00:00,8715.13,8785.0,8559.7,8727.77,80741.11
2810,2020-04-29 20:00:00,8726.66,8939.9,8700.5,8855.68,70976.352
2811,2020-04-29 22:00:00,8856.58,8856.59,8692.36,8784.2,44963.975
2812,2020-04-30 00:00:00,8784.05,8876.12,8710.0,8852.99,34546.497
2813,2020-04-30 02:00:00,8853.14,9320.0,8822.01,9306.03,107426.596
2814,2020-04-30 04:00:00,9306.03,9425.98,9026.04,9380.98,103288.312
2815,2020-04-30 06:00:00,9381.02,9479.77,9020.0,9179.29,130782.456
2816,2020-04-30 08:00:00,9180.28,9229.57,8644.0,8644.0,115909.157
2817,2020-04-30 10:00:00,8644.0,8965.0,8548.9,8845.18,106075.253
2818,2020-04-30 12:00:00,8845.19,8925.83,8695.15,8857.43,66494.485
2819,2020-04-30 14:00:00,8857.04,8899.0,8739.34,8778.86,38554.577
2820,2020-04-30 16:00:00,8778.86,8795.0,8400.0,8554.06,93468.551
2821,2020-04-30 18:00:00,8553.64,8868.75,8550.0,8843.72,62082.552
2822,2020-04-30 20:00:00,8843.71,8896.22,8671.0,8770.0,43213.184
2823,2020-04-30 22:00:00,8770.01,8785.0,8588.85,8624.76,42370.091
2824,2020-05-01 00:00:00,8623.61,8768.55,8619.84,8668.49,26708.605
2825,2020-05-01 02:00:00,8668.5,8744.0,8654.06,8680.57,17920.985
2826,2020-05-01 04:00:00,8680.91,8840.0,8680.91,8820.16,23487.106
2827,2020-05-01 06:00:00,8820.16,8820.51,8715.0,8773.25,20704.226
2828,2020-05-01 08:00:00,8773.07,8870.0,8755.0,8855.44,24828.775
2829,2020-05-01 10:00:00,8855.45,9065.0,8823.0,9003.17,59749.056
2830,2020-05-01 12:00:00,9004.86,9028.0,8775.53,8800.0,70055.716
2831,2020-05-01 14:00:00,8800.01,8865.53,8720.0,8730.0,53105.119
2832,2020-05-01 16:00:00,8729.99,8777.0,8656.0,8771.72,43881.999
2833,2020-05-01 18:00:00,8770.53,8789.0,8705.0,8733.34,22049.273
2834,2020-05-01 20:00:00,8733.34,8858.01,8661.0,8850.21,29576.885
2835,2020-05-01 22:00:00,8850.68,8899.0,8803.38,8830.52,25752.641
2836,2020-05-02 00:00:00,8830.52,8847.6,8766.61,8798.72,18460.843
2837,2020-05-02 02:00:00,8798.72,8862.1,8755.01,8837.88,16723.589
2838,2020-05-02 04:00:00,8837.88,8860.0,8785.95,8821.79,16090.45
2839,2020-05-02 06:00:00,8822.0,8850.0,8786.22,8803.32,14209.268
2840,2020-05-02 08:00:00,8804.2,8828.0,8773.24,8817.84,17510.269
2841,2020-05-02 10:00:00,8817.65,8893.85,8811.05,8840.01,25485.486
2842,2020-05-02 12:00:00,8840.36,8946.84,8839.99,8904.94,32156.093
2843,2020-05-02 14:00:00,8905.34,8974.4,8891.11,8942.97,36392.808
2844,2020-05-02 16:00:00,8942.78,9020.0,8923.46,8976.48,37438.403
2845,2020-05-02 18:00:00,8976.48,8977.21,8808.35,8882.66,44224.13
2846,2020-05-02 20:00:00,8882.65,8942.17,8863.55,8926.54,16648.231
2847,2020-05-02 22:00:00,8926.54,8990.34,8898.0,8975.18,20430.158
2848,2020-05-03 00:00:00,8975.18,9200.0,8941.0,9121.47,65047.01
2849,2020-05-03 02:00:00,9121.38,9168.58,9080.0,9139.48,24763.819
2850,2020-05-03 04:00:00,9139.25,9157.0,9091.0,9103.54,20451.993
2851,2020-05-03 06:00:00,9104.0,9105.0,8906.61,8995.65,44605.685
2852,2020-05-03 08:00:00,8995.65,9131.18,8972.35,9111.33,26761.797
2853,2020-05-03 10:00:00,9111.11,9146.32,8995.37,9051.92,34140.815
2854,2020-05-03 12:00:00,9051.93,9076.83,8824.98,8927.26,72879.767
2855,2020-05-03 14:00:00,8927.02,8928.13,8727.24,8817.73,62903.823
2856,2020-05-03 16:00:00,8817.73,8890.0,8785.36,8823.65,29218.125
2857,2020-05-03 18:00:00,8823.62,8915.0,8805.92,8879.04,18444.075
2858,2020-05-03 20:00:00,8879.2,8915.55,8795.01,8862.7,21695.236
2859,2020-05-03 22:00:00,8863.14,8960.0,8860.49,8900.0,30410.568
2860,2020-05-04 00:00:00,8899.99,8943.88,8631.11,8697.32,63337.324
2861,2020-05-04 02:00:00,8697.61,8787.0,8677.04,8734.2,23694.72
2862,2020-05-04 04:00:00,8734.21,8745.0,8526.0,8610.66,57693.567
2863,2020-05-04 06:00:00,8610.96,8677.0,8580.0,8653.3,31891.575
2864,2020-05-04 08:00:00,8653.22,8720.0,8596.78,8635.0,34465.762
2865,2020-05-04 10:00:00,8635.0,8702.42,8608.0,8677.49,25338.442
2866,2020-05-04 12:00:00,8677.5,8841.99,8651.0,8830.0,43224.731
2867,2020-05-04 14:00:00,8829.99,8861.0,8780.83,8848.0,35508.726
2868,2020-05-04 16:00:00,8848.0,8888.0,8745.1,8802.99,40187.716
2869,2020-05-04 18:00:00,8802.99,8885.0,8793.2,8831.07,25848.367
2870,2020-05-04 20:00:00,8830.78,8946.64,8830.68,8937.94,29895.305
2871,2020-05-04 22:00:00,8937.84,8954.94,8822.0,8873.98,29049.072
2872,2020-05-05 00:00:00,8873.99,8931.13,8826.86,8881.11,24543.966
2873,2020-05-05 02:00:00,8881.1,8888.21,8820.0,8851.64,17730.167
2874,2020-05-05 04:00:00,8851.64,9118.17,8851.64,9014.99,64026.434
